trial,score,validity_rate,delivery_fraction,avg_cost,n_runs,n_valid,elapsed_s,pruned,base_penalty_factor,omega2_over_omega1,p_origin_penalty_w,p_delivery_once_w,p_position_once_w,p_dest_inclusion_w,p_consecutiveness_w,p_capacity_w,reward_regular,reward_tp_depot,reward_depot_tp
95,444.008519515569,1.0,1.0,444.008519515569,10,10,2.844261407852173,False,1.3918494745005936,0.11088401920482364,0.6896905781303012,1.1154873900380218,3.059574789503625,1.6840272820590922,0.29726541197611756,5.442491643749016,1.0655754506392383,0.7465544817971754,2.339944164300036
96,19048127.620968428,0.6,0.9809523809523809,508.57334933776605,10,6,3.389718770980835,False,9.276151815316085,0.13317632520044842,0.874709087666877,1.7291617543832747,4.375106008023234,1.4613552721209506,0.3493151327128133,3.480487632692043,0.5590593453429744,0.4882580461232047,2.1749150630788425
97,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.5722603797912598,False,1.8234778741638922,0.09354857490654757,0.5866296419612995,1.4499740560794847,4.021287596129498,1.2343517917331417,0.19188861112805383,4.132981993940588,0.7788437482801676,0.6376277351329313,2.570101096581479
98,142857142.8571429,0.0,0.8571428571428571,0.0,10,0,5.9553656578063965,False,1.7833251407691235,0.08483594024015821,0.9785394907881187,1.4556088202098112,4.0043367788201705,1.2360018390727399,0.6207757764883971,4.178725485009712,0.40511642770743006,0.9046400569366249,2.6081848314019647
99,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.115153074264526,False,2.0003462569347525,0.09166596678158291,0.5950449749219748,1.7125334482432033,3.2604723524647694,2.838252376002623,0.21308078067414285,3.812615333342209,0.4855558893150394,0.7275683334172494,2.7544873852612546
100,450.6639178298813,1.0,1.0,450.6639178298813,10,10,2.478158473968506,False,1.5835483179169068,0.09985950038980446,0.7900913827783628,1.449142527651873,4.561968499697837,1.1865174056985524,0.29597034682567136,3.177774630459183,2.6638884982930753,0.4026692599975709,2.398124716204029
101,444.008519515569,1.0,1.0,444.008519515569,10,10,2.744568109512329,False,2.3697624857369566,0.11499972856753037,0.7224049816851369,1.4525953799504758,3.6819943500157617,1.9706356296722085,0.19170135535814983,3.9907888484982155,0.953867297951116,0.8511085191241468,2.1158258963982606
102,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,2.9837584495544434,False,1.2669214961876791,0.07247481721036339,0.9044772420536833,2.1425509125597575,3.4499734147020304,1.5887959612585771,0.10031729888337251,3.410704339743604,0.7734804687374268,0.6362651237709468,2.263872214087028
103,444.43558681838596,1.0,1.0,444.43558681838596,10,10,2.7461636066436768,False,1.3610778994157804,0.12281402952232734,0.5878742017255524,3.3995949082643286,4.229761048305263,1.2643476907933433,0.4051478677087783,3.6431263990081595,1.0312696282356997,1.5436789969783438,2.037524844878137
104,448.42341687549515,1.0,1.0,448.42341687549515,10,10,2.7049431800842285,False,1.6655703573986333,0.15257542025082757,1.0341439918274649,1.8186964316632837,3.8956961731291115,1.80153271778053,0.5430551228291092,5.055549629445151,0.7004236524810077,0.45419592223184924,1.9397301326396301
105,444.008519515569,1.0,1.0,444.008519515569,10,10,2.255798816680908,False,2.1415548854772837,0.16580413176777334,3.180213199988802,1.2247083749228587,7.620968961513156,2.622394344049629,0.27989455535275415,2.930739471791147,0.9097748432753767,0.5378792936677379,2.416604401054873
106,445.2897214240199,1.0,1.0,445.2897214240199,10,10,2.4394114017486572,False,1.8420205722385845,0.14638304905421307,0.6671584807711873,5.070964319514229,7.48778596096438,1.4006268050081125,0.17743722716169483,4.182526780080704,1.1401936555263454,1.809242842869185,2.2606325494723887
107,448.69127708206497,1.0,1.0,448.69127708206497,10,10,2.472346067428589,False,1.4917324629567608,0.2059587650790376,0.815558267330094,1.974562625086024,4.073843879337369,1.4812895402404087,0.46885077525808205,5.884399813486448,1.2350681765574243,0.6045624305079833,2.5900037582545723
108,444.008519515569,1.0,1.0,444.008519515569,10,10,2.459120988845825,False,1.2414381840070892,0.17858796602909222,3.5310196411072576,5.838845369239145,4.949255136915254,1.7438159512482585,0.6837918005631867,3.9177881797272867,0.8213767065252804,2.0668909196534386,1.7165754656928065
109,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,2.726822853088379,False,1.9111854486191195,0.09407827877845851,0.5419778568770951,2.0362079273673435,7.195965243651601,2.21710173450528,0.3805718530667489,5.306612329777795,0.5778945838764324,1.8874313166533332,1.8385577483916233
110,448.42341687549515,1.0,1.0,448.42341687549515,10,10,2.5200700759887695,False,2.591074054670217,0.1065366637478736,1.2268648492747842,3.659871353745641,6.9381771753808525,3.1845046203976417,0.23462570414173567,4.528623889278835,0.6698444159976906,1.260840905385458,2.118585800246292
111,444.008519515569,1.0,1.0,444.008519515569,10,10,2.2889506816864014,False,1.384324054905445,0.1864548226114215,1.1669516055906226,3.043756290480816,4.4200570959864685,0.9312730779073535,0.46863766711843946,4.843883224821706,0.906073991362057,0.38317252108189115,0.28339943322719674
