trial,score,validity_rate,delivery_fraction,avg_cost,n_runs,n_valid,elapsed_s,pruned,base_penalty_factor,omega2_over_omega1,p_origin_penalty_w,p_delivery_once_w,p_position_once_w,p_dest_inclusion_w,p_consecutiveness_w,p_capacity_w,reward_regular,reward_tp_depot,reward_depot_tp
29,482758620.6896551,0.0,0.5172413793103449,0.0,10,0,4.588035821914673,False,2.028881962832176,0.4479359316524596,3.4835467165909275,3.9065732459460496,5.8533835729528,1.9592885613706446,0.8816010110432457,7.602148927126104,0.503014779265038,2.959273450292348,2.9088145914753314
30,234482758.6206897,0.0,0.7655172413793103,0.0,10,0,10.016917943954468,False,6.69944731652728,0.1825199418245824,3.9576883374987295,2.6624929393387307,5.06948445083432,3.9901323310757952,1.506513644099215,6.86881792182156,0.5468796570206178,2.7511300213977807,2.9978804312513176
31,241379310.34482762,0.0,0.7586206896551724,0.0,10,0,9.222412347793579,False,8.704185957715307,0.19310132713947673,3.5700145858722694,1.1007574420529376,5.144052242575685,2.4435538796460134,0.42230022819639634,7.0643104150562035,0.5423533790728744,2.7769205526896363,2.9682184345777345
32,1000000000.0,0.0,0.0,0.0,10,0,1.033555507659912,False,8.840355397703663,0.18580235945603213,3.9759482976911067,1.1455341308231572,5.242190974101264,3.2177034039570853,1.4699866188592257,6.599642162229515,0.40012980608240784,2.742497186343385,2.7570752061600454
33,1000000000.0,0.0,0.0,0.0,10,0,1.1500988006591797,False,16.87589357561116,0.18100008227659428,3.0462728935447734,2.5000113884786397,4.047951172166767,2.414990758918177,2.055396038446388,6.813168210845258,0.0759857858367079,2.7424372878797034,2.1566002538124374
34,1000000000.0,0.0,0.0,0.0,10,0,1.1170401573181152,False,5.6420857636628465,0.2874489308398548,3.6234034940656312,1.0079648918362087,5.0931348724733425,3.8516066752461002,1.7723528461492428,5.720072483664695,0.18812763794753645,2.4946954372700874,2.995027730186192
35,220689655.1724138,0.0,0.7793103448275862,0.0,10,0,9.027884721755981,False,10.10804214888293,0.09933611252942147,3.98429920560887,2.0311894153629826,6.740978055613694,1.6395403063665508,0.5567950860437618,4.95303468717813,0.5629447104116427,2.8168897952414667,2.766869306971845
36,503448275.86206895,0.0,0.496551724137931,0.0,10,0,4.633809566497803,False,9.448794248070087,0.08669410083926224,3.9139575850847317,2.2259905733655048,6.961653563727985,1.6218659770665576,1.381859709902176,6.279879842550762,0.492963479746314,2.8162613790827815,2.7805177729352666
37,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,21.761488676071167,False,6.093786600378355,0.10146567180972944,3.177964016422045,2.7238118174273636,6.776326896141551,1.1218101238756002,0.5283799010290411,7.987126896245021,1.2608902633352963,2.4106286360355984,2.602546971500784
38,141379310.34482753,0.0,0.8586206896551725,0.0,10,0,11.755792379379272,False,3.3863292277396493,0.2053148224052226,3.585301118476571,1.930873381980506,6.03454434131702,2.057979625800978,0.9047755022947503,7.1285356636473844,0.7995841119480955,2.6442146718743555,2.840236541267514
39,448275862.06896555,0.0,0.5517241379310345,0.0,10,0,16.183656454086304,False,3.446527975392133,0.21917309349575154,3.650621354151644,2.8456353079160466,7.81253006866345,1.543995670168414,1.8360624673267756,5.044646444226523,0.8735200431331487,2.5641684563526534,2.198335204850323
40,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,21.10582184791565,False,3.422123294107142,0.07996235528365543,3.986087911450152,3.528306072989782,5.985893664008648,2.0754524882188448,0.9195459052770285,6.537696181742051,1.1882981925427636,2.8338505951467114,1.9446689616879826
41,262068965.51724136,0.0,0.7379310344827587,0.0,10,0,9.133937358856201,False,7.65291287563147,0.1699578177794214,3.5618219942199216,1.9586196086085506,6.478703294078599,1.864804091982045,1.275128663344696,7.069453254418687,0.5540980598720278,2.6687245316518107,2.8616376788757827
42,265517241.3793103,0.0,0.7344827586206897,0.0,10,0,12.021975994110107,False,5.472027922030444,0.2825405243841658,3.348744142902349,1.6024246400926416,5.528708548648032,2.142570253236929,0.34734689350855796,5.8275632907890955,0.8698392621967529,2.8716399519060696,2.5976513709902735
43,1000000000.0,0.0,0.0,0.0,10,0,1.0991201400756836,False,10.945344094795662,0.20218680960859886,3.733918032574075,2.052683051940873,6.093502846755002,1.6822565130015945,0.6885704026703869,7.478223415277293,0.38571621025624236,2.679762907469462,2.8305026040654138
44,151724137.93103445,0.0,0.8482758620689655,0.0,10,0,10.73400616645813,False,8.954660932648522,0.06687572379250972,3.4860020074090667,2.9399625846858615,4.9280155992592185,1.4162778097967688,0.9986907110177236,6.927459027022189,0.8002586184285776,2.3436154624128642,2.3875554057485
45,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,21.32259488105774,False,4.698269598264937,0.05021766476520177,3.0573959517630658,3.0340844444646726,4.782312704688657,1.3828078088778362,0.9985662103439925,3.7388296681526088,1.6652115263105947,2.323328668506522,2.4128871259443736
46,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,23.072439908981323,False,3.0125422678087137,0.06568655500012907,3.8647975848697684,2.3644347506103847,4.32462480488176,1.0644671805105217,1.6796710556444587,6.410264642758624,0.9887773414388323,2.451677925342697,2.6638597523919016
47,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,19.95055341720581,False,2.1823646609294984,0.06488350947089257,3.2363979946032515,3.434077017123893,6.985186359920205,1.477982241286143,1.2856621168092417,1.9431428736225778,1.3745570962011542,2.603327991063747,2.5206251440459644
48,175862068.96551725,0.0,0.8241379310344827,0.0,10,0,10.196336269378662,False,6.68264632268154,0.09395456127773556,3.44794854018519,3.0117204603349768,4.9366665923885105,1.2236955754771437,1.078585804589367,6.740062443068669,0.7475085601235043,2.250228462187025,2.34307901807989
49,189655172.41379315,0.0,0.8103448275862069,0.0,10,0,11.716694116592407,False,13.691691511320517,0.07209581109440072,2.584208766292032,4.90094457549462,6.360440400931962,1.7229079377415257,1.1228887159323946,5.431057123619048,0.7947368644309405,2.262023410399563,2.2959123239790893
50,165517241.37931034,0.0,0.8344827586206897,0.0,10,0,12.344724178314209,False,12.85949121166005,0.06973224186117831,2.561474781312431,4.784586566645952,4.30472262448526,1.1969531754105363,1.091970810969988,5.444966158185429,0.804013725801134,2.073719086200788,1.9192968866321154
51,217241379.31034482,0.0,0.7827586206896552,0.0,10,0,12.559728622436523,False,12.500550872925903,0.0724836456734825,2.444880172077807,4.821046621854936,3.4452264208566308,1.2480371102850567,1.1185064040034611,6.106784282722628,0.7569408683336217,2.1355808862689756,1.9678856599831955
52,213793103.44827583,0.0,0.7862068965517242,0.0,10,0,11.511114358901978,False,15.321692199271348,0.05756427049530622,2.594146127717119,4.865435361876116,4.270505599317637,1.7710060685633473,0.8443571367884232,5.479165779161705,0.8966510648784112,2.2504730117554472,2.3149932254268997
53,1000000000.0,0.0,0.0,0.0,10,0,2.0833499431610107,False,7.610888634750576,0.08587376317302921,2.899161442657122,5.906218064000714,5.481050814249509,1.1813972926222178,2.7251025992128075,7.549448206888675,1.0995092705885046,2.058247681739682,1.717426214433421
54,199999999.99999997,0.0,0.8,0.0,10,0,11.533438444137573,False,14.030634567808155,0.11091461233779071,2.083969966481849,4.373505240503195,4.7474894875994815,2.1915297997009957,1.1908788142723785,4.6462037086104475,0.675364354091488,1.784069567642907,2.2635751624433307
55,189655172.41379315,0.0,0.8103448275862069,0.0,10,0,9.211272954940796,False,14.025196861901195,0.1105816927142679,2.20004597117846,4.474209269108892,4.797381919773148,0.7009920454453207,1.1638586586432342,3.419567533451418,0.7020960568228065,1.83330770708033,2.09001073217892
56,141379310.34482753,0.0,0.8586206896551725,0.0,10,0,8.550883293151855,False,12.416297934312498,0.07299979984498198,2.2650022919363666,5.135727636307715,3.8639750314149124,0.6569444768734789,1.0303261870910132,3.2910419908747817,0.8248447677211715,1.8553345482898356,2.0425642864777087
57,1000000000.0,0.0,0.0,0.0,10,0,2.0279884338378906,False,18.294778206951523,0.05871515386058196,2.5532734416782463,5.061086229936419,4.003634488204738,0.9252674800892203,2.2214193826675936,4.092559183177693,0.8099447197764554,1.448422807756057,1.8515353398467893
58,396551724.13793105,0.0,0.603448275862069,0.0,10,0,15.017006635665894,False,12.42043556681932,0.07132307631578055,2.696615226829701,5.609534014994306,2.9834073508482435,0.5958570412652697,1.015789141658251,2.4599433442567724,0.9763485455848404,2.066842283846342,1.6006139523682967
59,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,20.76236653327942,False,24.780879437434063,0.09386013731753118,2.2576600468843275,5.094037310734086,3.595134444556558,0.38312798583349594,1.6134456661375247,3.3233484969494707,1.3986640931040584,2.213782207318873,2.029774033590704
60,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,21.384355306625366,False,11.034881529816605,0.051378350723115244,1.8811005801758212,5.519709332383559,2.899290317085925,1.4563781867245928,1.3168507662068647,3.868179328435317,1.1201126592472679,1.438398242532636,2.3507218501560074
61,193103448.27586213,0.0,0.8068965517241379,0.0,10,0,9.067203283309937,False,16.505977015276276,0.07480426519319319,2.2312950203066317,4.540928154877665,4.480537885577995,0.7271592712151544,1.1347006389508965,3.3516419577579217,0.7015112296867941,1.7569335373738246,2.079435202571125
62,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,20.128113269805908,False,13.358736590928432,0.12037447777141325,2.2155176918984236,6.2346030865613224,4.878962600087974,0.7194113081466367,0.7835021757157362,2.644545847221125,0.9510117167178936,1.8472155609708705,1.8052080011394158
63,165517241.37931034,0.0,0.8344827586206897,0.0,10,0,10.483293294906616,False,20.18355667486104,0.06720769595253112,1.697939291320385,3.736571147467773,4.377725534432566,0.9707046577201776,0.9671985723552593,3.2346259288689163,0.828863998790683,1.9187414662176632,1.3664843863864862
64,172413793.1034483,0.0,0.8275862068965517,0.0,10,0,17.12873363494873,False,20.12791911517329,0.0656281535320118,1.418968980304721,3.7170675388113836,3.785440181313677,0.9858247296200684,0.945446555569306,2.11430553466198,0.8189712776163905,1.9116027352855591,1.3737412829724431
65,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,20.121933698654175,False,19.961362678865978,0.06337243421795932,1.3139837228611158,3.7681523369028667,3.7105660109767555,0.9410950838411283,0.9870768562752976,1.328713725812591,1.0030468936502455,1.5484707599003993,1.25370351683885
66,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,20.538820505142212,False,27.412986614831357,0.08940106346342536,1.5265806485609401,3.072186020634101,4.376592467699464,1.294120736298115,0.6779346970166068,1.8788508302282776,1.1674454985554021,1.9098438552462604,1.373121719374677
67,568965517.2413794,0.0,0.43103448275862066,0.0,10,0,4.041473388671875,False,22.54203950054906,0.07924338133795229,1.090325117721672,3.47437364953709,3.133051047082337,0.8328787006027372,0.25527442947560086,2.2635079368697655,0.4390399102889947,2.0297241392112073,1.5981915275601417
68,231034482.7586207,0.0,0.7689655172413793,0.0,10,0,8.855578184127808,False,30.33466373581754,0.05925451048270973,1.6372008764337025,3.272758142621492,4.206026927761,1.0464137307954262,0.7841396297536316,3.0906727246143797,0.6440202787001215,1.7129088707350466,1.3617648009568377
69,1000000000.0,0.0,0.0,0.0,10,0,2.033447027206421,False,19.725518100150154,0.1410937541882614,1.41494647183492,3.991065786004073,3.827157920377688,0.4266200895023755,1.4379691081033916,1.0808886462525213,0.827297277404514,2.121535146687798,1.7108435045537838
70,1000000000.0,0.0,0.0,0.0,10,0,1.128091812133789,False,6.712495556844527,0.05475514604706257,1.7573318939483633,2.9316691422368177,4.0991311421738565,0.15536229702962567,0.912634701942662,7.24510232039855,0.2746230983059931,2.355249674890942,0.9595764727113661
71,158620689.6551724,0.0,0.8413793103448276,0.0,10,0,16.22279644012451,False,15.8584018052642,0.06962729279257447,2.0315552310302074,4.273000951817448,6.269311070592501,1.1783488883543698,1.052929068315473,5.206989636447004,0.7747265296495282,2.2661399206979755,2.480908263921811
72,203448275.86206892,0.0,0.7965517241379311,0.0,10,0,11.727530479431152,False,16.656960483079107,0.06684708563807622,2.0170286719689896,3.6917742450226134,4.56176979982287,1.1534493505909744,1.2299381634956756,4.381461748548991,0.9244784768838694,1.8739886482036527,2.4361766542148846
73,317241379.3103448,0.0,0.6827586206896552,0.0,10,0,13.32082986831665,False,24.577759418925883,0.07934043100756444,1.7242454004527317,4.28357980840974,3.5147629711753154,1.3575175374987478,0.5732248699694955,4.089095444741472,1.062837125630326,0.09849214418173302,1.4418288267923658
74,213793103.44827583,0.0,0.7862068965517242,0.0,10,0,11.868877172470093,False,10.046859506427552,0.0930354246131862,1.8776923363638158,4.698973727951531,4.967498371472665,0.9654685112455081,0.9874231808454947,5.2133102787252295,0.6383564181537003,1.982086607453535,2.2232688481385714
75,689655172.4137932,0.0,0.3103448275862069,0.0,10,0,40.76124358177185,False,8.562604356809112,0.06051495670297845,1.562593324991754,4.005592749869733,5.297894865420501,1.1874196210279802,1.4064738022376788,4.662559593025216,0.7445913034216918,2.1468028696353154,1.2523519791762305
76,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,22.205162525177002,False,18.98780701600063,0.06918994659495872,1.0114271711983975,3.2727839284030287,5.644682522957801,0.6146345022669796,0.8615551953719963,2.264807961265247,1.3176025382606373,1.0342207793347562,2.485607221906458
77,658620689.6551723,0.0,0.3413793103448276,0.0,10,0,24.21104621887207,False,11.514221550494646,0.07638571047379923,1.475455712928486,3.764201911834929,3.8369594247631125,0.8719716515055911,1.0534487511424704,5.957516563673261,0.8375960222063893,2.4584175046078864,2.676348734562789
78,568965517.2413794,0.0,0.43103448275862066,0.0,10,0,5.177925109863281,False,15.606193552429046,0.05287859980420947,3.408633109312291,3.5918651608539998,3.2518898906096396,1.5024394607790257,0.7600159373958946,6.720366032986462,0.45032295703807224,2.2789589581613203,2.393339531774882
79,1000000000.0,0.0,0.0,0.0,10,0,2.344317674636841,False,21.713488250739303,0.08285736373418595,1.2604767231185385,5.380642075280673,4.6246283180740715,1.965269909220325,1.3518330644768648,6.395332232644777,0.3498217396109904,2.387912813056441,1.8796660853145275
80,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,22.14427661895752,False,8.175594497507314,0.15625220185189842,3.1593110393835486,4.189118355279135,1.7360456606375032,1.0324191466383286,0.5282580451560492,3.133770580195225,0.9064256931945464,1.6470969382781102,2.1276931866393305
81,148275862.0689655,0.0,0.8517241379310345,0.0,10,0,15.783819437026978,False,9.943627775936495,0.07124444031441635,2.344020058800725,4.785330883996448,7.46032973991969,1.2499172543060706,1.1376921954495085,5.4933835688331945,0.7978096240988787,2.2173680818934307,1.9912144308486446
82,241379310.34482762,0.0,0.7586206896551724,0.0,10,0,9.33691930770874,False,9.539353723931379,0.06186388557474503,2.3362811080091253,4.627725583224144,7.425857144450441,0.7814540500108269,0.9236848157768839,2.8024706537312234,0.6243780664355459,2.097752261939585,1.5393914825588835
83,462068965.5172414,0.0,0.5379310344827586,0.0,10,0,21.44481325149536,False,10.494305604731807,0.0555069190154584,2.144258726604302,4.360734539757411,7.656299691229488,1.2597248183367566,0.6260658987296331,6.950499022954871,1.0268128628746527,0.2947919355273958,1.9998571422649316
84,148275862.0689655,0.0,0.8517241379310345,0.0,10,0,15.072574377059937,False,6.077078192836758,0.06746194331523282,2.0687383439446463,5.817634833862755,7.194544377629484,1.065938948927331,1.2263697325020653,5.272297322782354,0.7475581357079373,2.184615325047033,1.7134475578217212
85,162068965.51724136,0.0,0.8379310344827586,0.0,10,0,20.384775161743164,False,5.159439983085162,0.06817629472894124,1.9540672455812533,5.7858536471987785,7.132542289837152,1.0788692327011549,1.594242240663359,4.786290415925249,0.8003455360130469,1.987539638573743,1.6851449879914049
86,368965517.24137926,0.0,0.6310344827586207,0.0,10,0,13.828465938568115,False,12.12501189139918,0.38759481855372746,1.95754727987642,6.815550746272948,7.329375273280881,1.345150270453141,1.5793112804244958,5.56093647444919,1.1728011171364503,1.986365767698521,1.745723626760325
87,689655172.4137932,0.0,0.3103448275862069,0.0,10,0,39.88934111595154,False,5.037617653956918,0.06853410649082581,2.3248536961452,5.811853683994661,7.122786733570831,1.0729142480581328,1.8432752313815766,5.2121737542207915,0.6036937820848932,2.2081248992277724,1.904840729014879
88,1000000000.0,0.0,0.0,0.0,10,0,1.1614949703216553,False,4.018725954385611,0.07526540463666954,2.0682485923194216,6.314632589193692,6.572265244790118,1.5743598780711598,1.2527694382867436,4.824498817759476,0.22096876428330214,2.545875453381256,1.670822265133939
89,689655172.4137932,0.0,0.3103448275862069,0.0,10,0,20.028050899505615,False,5.935217334250095,0.06122499813649415,1.8590056774106292,5.702348719835775,7.5680348703121565,1.430626093039976,1.7186640743075887,5.663364790028583,0.48821307108263945,2.169297848984536,1.7967886474318702
90,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,22.75082778930664,False,2.6261000309904605,0.0847270813133409,2.474976059420622,5.184125414361488,6.180461101669129,2.60331973521798,1.4789339998025541,5.358728634006499,1.6570445032093146,2.348723903797264,2.0387180136300214
91,682758620.6896552,0.0,0.31724137931034485,0.0,10,0,26.145293712615967,False,15.13785879780708,0.06690483046208878,1.9948560300770972,6.173859769650062,7.0305231239181065,1.1212571084502663,1.9502776536685884,5.17325455720816,0.800197401189171,1.9496106925637795,1.5262941353740482
92,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,22.727115154266357,False,3.1015756473470044,0.0715176273376156,1.6988515562242192,5.036197179011453,7.945238231254444,0.9461116348001637,0.9397871922577246,4.549474274903984,0.8981436542641664,1.7996358401912427,1.6333463253065883
93,206896551.7241379,0.0,0.7931034482758621,0.0,10,0,12.329745292663574,False,5.196995677379894,0.055440377656249255,1.8276297513183357,6.549417490705429,6.830100587407758,0.7971939614783742,1.1730997425952612,5.015419208314028,0.7131462428200426,1.9040902790045995,1.383765450657085
94,213793103.44827583,0.0,0.7862068965517242,0.0,10,0,11.444685459136963,False,9.207325646644074,0.0652841736173304,2.13680971825641,5.4375394419498315,6.286324906196714,0.5272720541600917,1.062876321724401,4.8589948877743945,0.8367259545712287,2.4779993072136572,1.1992834728096817
95,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,22.59139084815979,False,4.363696850988844,0.08115018993584965,1.9529479503357416,5.2083989301859335,7.721504717518088,0.26785089660195893,1.3243320607298736,4.344929991706261,0.9728295497253081,2.0795010191561185,1.8364069411023893
96,182758620.6896552,0.0,0.8172413793103448,0.0,10,0,17.74554705619812,False,12.672484694887409,0.10501932171113111,2.7551714879169817,6.056358400648496,7.4664147191231125,1.9073779116807783,0.7578888759920498,5.880160983898033,0.7474624799250356,2.6297348456683864,1.0837424791576518
97,317241379.3103448,0.0,0.6827586206896552,0.0,10,0,15.21643853187561,False,17.67221629972737,0.05715326651784786,1.6533081917992967,1.7396771337459112,7.227622805892403,0.8905604816116091,0.8651630561957746,3.85872883363019,1.1201462218605112,1.7356062111061996,2.587911859493838
98,210344827.58620688,0.0,0.7896551724137931,0.0,10,0,9.533392906188965,False,8.033601389673313,0.0889933346564148,2.524558198183727,4.786167994388468,6.635116696206872,1.1005118263893279,1.2209350436813027,3.598767192029376,0.5824989891140231,2.028099347751879,1.304937868030403
99,655172413.7931035,0.0,0.3448275862068966,0.0,10,0,21.417063236236572,False,20.304094240669947,0.07589139336065846,2.315509483758676,4.98285525764806,4.142678065035582,1.007339135058442,1.0931361551258345,1.6087946288410109,1.0603145861211143,2.2894088230501475,1.4415003753282964
100,1000000000.0,0.0,0.0,0.0,10,0,2.3506715297698975,False,6.181053015395692,0.06246517351533272,0.79552669096341,1.449142527651873,3.931697387018178,0.6477559414356697,1.3692236642731141,4.749669405064039,0.673169703680224,2.196506077685243,1.7646970895999046
101,248275862.06896558,0.0,0.7517241379310344,0.0,10,0,15.339419603347778,False,6.3760645582003885,0.096976744056319,3.633178366935083,2.4749803854563472,4.422905142458903,1.253902138835622,1.0283744669928876,6.273291049602914,0.7782549894419325,2.223767491665533,1.9449504165953229
