trial,score,validity_rate,delivery_fraction,avg_cost,n_runs,n_valid,elapsed_s,pruned,base_penalty_factor,omega2_over_omega1,p_origin_penalty_w,p_delivery_once_w,p_position_once_w,p_dest_inclusion_w,p_consecutiveness_w,p_capacity_w,reward_regular,reward_tp_depot,reward_depot_tp
99,1000000000.0,0.0,0.0,0.0,10,0,6.907633543014526,False,7.310093357818244,0.21101020810659923,2.291089493622591,7.866518494891084,7.707731439230235,2.3529051634684195,3.684228841328604,3.4502753479486605,1.0021878358662524,2.3963944531855423,0.30379431505712473
100,1000000000.0,0.0,0.0,0.0,10,0,6.6564342975616455,False,8.193752813828713,0.30772059941478996,1.4866440729929333,7.451811618024008,6.67014484803295,1.3553863204599517,0.6241214592830258,0.9016228733781857,1.4633874301912717,2.22272890834976,0.9552752555554991
101,244.42640809893115,1.0,1.0,244.42640809893115,10,10,1.5461835861206055,False,6.614576592394788,0.2537365808618601,2.138185082851587,7.692471152579771,6.247045733835922,1.0551544865605649,0.8655971196777351,2.191772233339103,1.083157451243157,1.8913962955629648,0.35233937086770467
102,248.29386342761154,1.0,1.0,248.29386342761154,10,10,1.5549321174621582,False,6.680983419690004,0.22780772465193103,2.4405487255965,6.912085499139082,5.720604917714153,1.0665945796065326,0.854503284526485,1.9620879865449203,1.0441888311617686,1.9059264575852066,0.5193912189654117
103,28571667.56558367,0.7,0.9714285714285714,238.99415508504583,10,7,3.2162721157073975,False,6.015952747178897,0.3378001476981148,2.0544607911758392,7.153212719059782,7.073920375252032,0.6385874807235369,0.4989112554422369,2.2896551171199917,1.2401692464362295,2.2846749671597624,0.44383121626103794
104,246.96989951250816,1.0,1.0,246.96989951250816,10,10,1.6238162517547607,False,5.318059624220981,0.2590597668022687,1.9317547629043401,7.5943859682774075,7.354916281765625,1.6291391514280855,1.0152333560594693,2.610673874391577,0.9020611314970163,2.112857900375083,0.24347684695115546
105,262.5186877957356,1.0,1.0,262.5186877957356,10,10,1.5992023944854736,False,8.922002949716328,0.19197234685327896,2.2475692742943854,7.994803432246709,7.254084928857653,0.8435261587176259,0.7664483951833152,1.1662326070872393,1.171719669555596,2.008073373907218,0.08250995220742888
106,250.267465080698,1.0,1.0,250.267465080698,10,10,2.385925054550171,False,1.8429171332332943,0.2872900659005058,1.9071114537144382,7.359153138872911,6.910760301337939,3.822473320639934,0.6037237113330884,2.450058840801088,1.313049670865195,1.6970180038246228,0.5689108854594401
107,246.577647280231,1.0,1.0,246.577647280231,10,10,2.1541125774383545,False,6.734856034627577,0.23634224172189033,1.8113292249288138,1.06758630493924,7.495042537094858,0.4086854482031479,0.9349738573628559,1.6161032261297499,1.0426497292096706,1.8348345032946094,0.3911738518829665
108,250.4569551833626,1.0,1.0,250.4569551833626,10,10,1.7911930084228516,False,7.417178589376397,0.21254466823471377,2.025755500964202,7.751565638317531,6.317987169770236,1.9799815719041143,0.8472425471548738,2.8878216404408263,1.6538325301706527,1.5901523060464267,0.3040087170581147
109,1000000000.0,0.0,0.0,0.0,10,0,7.130300283432007,False,5.68479514248816,0.3594830531545369,2.1245777912207946,4.388260218103425,6.820333182093389,2.22302490721684,0.3067609289256642,1.8826908420777095,1.572220272064946,2.190013767842676,0.6224739964666197
110,7143099.053468576,0.9,0.9928571428571429,241.91061145778147,10,9,2.599482774734497,False,7.967810212959693,0.3257184604432346,2.755007534763518,7.872096539650736,7.816326333187223,1.8303426925924593,0.3962787099433673,2.6718440517242685,1.2225747172850485,1.5063736073603553,0.17209388233590578
111,244.43679638832117,1.0,1.0,244.43679638832117,10,10,1.7234971523284912,False,6.2942533052509955,0.25102043788641437,2.2040763424362395,7.599852077395607,6.106412745404558,3.645612533664339,0.9871491622980416,2.168157022731619,1.1298196181585782,1.8721934054570952,0.3505133712558263
112,21428818.938897476,0.8,0.9785714285714285,247.51032601320605,10,8,2.911836862564087,False,6.995795951135232,0.25450795377809554,2.197032206212829,7.543852742138728,5.918604374995081,3.6344267440038087,0.7044521128975438,2.1835319568944125,1.1317617620479672,1.94805939556069,0.3474514296660647
113,249.9300271829537,1.0,1.0,249.9300271829537,10,10,1.6112945079803467,False,9.51803098949534,0.22359775896380452,2.417019484502569,7.436313018878173,6.163288120821219,3.540355911648442,1.2030804003985782,2.3512238000221,0.9425488972652056,2.082292970635845,0.25828021421997155
114,85714528.06810768,0.6,0.9142857142857143,242.3538219379975,10,6,3.9619526863098145,False,6.125346411135261,0.2987109352270079,2.325573227129455,7.713622268678425,6.47835101261111,3.7354053315014073,0.5369662099470935,1.9395461090665491,1.266735459575352,1.7700208816947067,0.45781067614128473
115,248.50706650662454,1.0,1.0,248.50706650662454,10,10,1.6166620254516602,False,2.2891306075520097,0.27002771332164005,2.5438268555382857,7.201479120813614,6.623222583088246,3.8814611768488425,1.0275806315084037,2.5059327243828258,1.3721154757668597,2.0305662070827912,0.16078404109664363
116,1000000000.0,0.0,0.0,0.0,10,0,6.945011615753174,False,5.389697939820947,0.24054286268254257,1.9885427347173867,7.044042398242739,7.010829755028538,2.47606209045288,2.3369812379857766,2.151725844985912,1.0840798064705344,1.8712021379105355,0.08196369953010661
117,248.0952195234337,1.0,1.0,248.0952195234337,10,10,2.22249436378479,False,6.527124023839549,0.20067484878993672,1.7325120323680911,4.7671665676728745,6.0455981657044155,3.4925550352494286,0.8592655693318145,3.0398382831435917,1.4328164732664586,2.3196593225277087,0.5392124754345102
118,248.63365084768975,1.0,1.0,248.63365084768975,10,10,1.594071865081787,False,7.3117323606237665,0.18442075846150255,2.232491480091117,7.885026418795357,7.374140136900173,1.1029630674185347,0.6433229267890028,1.4082241393714168,1.305722180690114,2.138135228166363,0.38153830312255327
119,243.16232797236952,1.0,1.0,243.16232797236952,10,10,1.6446137428283691,False,2.510483413992839,0.25753910285757486,3.3656163525278995,5.205455411941821,4.7498624357761265,3.793936951060741,0.7943998614192354,2.8108032388654722,1.1786208138836227,2.25398795035229,0.010482594760775954
120,242.2778754659333,1.0,1.0,242.2778754659333,10,10,1.6445364952087402,False,2.59379593913534,0.2843368953150277,3.371630215330475,5.212683064989732,4.746134481185411,3.785216820628893,0.7831960115456479,2.8576561947821575,1.16950874595647,2.2248351864051252,0.0357617483600704
121,241.94646447946525,1.0,1.0,241.94646447946525,10,10,1.6391985416412354,False,2.5450358671179365,0.2854119470402168,3.3738276514810086,5.209260229144076,4.665247420383672,1.4980219533434522,0.7646640947942209,2.833130494850714,1.178575007700469,2.4967041731568473,0.04578602244239782
122,268.6801161923357,1.0,1.0,268.6801161923357,10,10,2.7385237216949463,False,2.003910655230233,0.26401548301682165,3.343531168053744,5.30948951837765,4.820866137904528,0.9653544371169049,0.7199961402265025,2.807475655015533,1.1944993025082895,2.5015005791904796,0.0007332872719022845
123,255.70224648477338,1.0,1.0,255.70224648477338,10,10,2.416642427444458,False,2.5208162707889126,0.3222066878759214,3.508640390716836,5.1516650754264415,4.285788729761407,3.9963466939800547,0.7668457869562019,3.063313891158507,1.0073246119420483,2.3928810843868162,0.06467408405648287
124,269.59936439244,1.0,1.0,269.59936439244,10,10,2.916957378387451,False,2.6919947701961453,0.28699078024800406,3.2224286604489443,5.874484025940494,3.5183639552541575,3.7725542314798193,0.46948324424692134,3.241188176588849,1.0930080195717808,2.243804321076767,0.14256684113766754
125,253.11724830799977,1.0,1.0,253.11724830799977,10,10,2.288983106613159,False,2.1627422112802113,0.24156668032248166,3.712865765074662,5.647670015882943,4.649083795921618,1.258132068884271,0.8019498489014465,2.886679195238946,1.158985392623258,2.4858420564670594,0.0006938548711315217
126,240.68234289582287,1.0,1.0,240.68234289582287,10,10,2.4559381008148193,False,2.44046039972659,0.30702179994213197,3.3904869259679664,5.426998557031051,4.991475813033867,3.704524143149229,0.9282690073375836,2.7008289025707346,0.9427773038923206,2.6164740024666924,0.1881416924068453
127,252.93890870687636,1.0,1.0,252.93890870687636,10,10,2.2820188999176025,False,2.5499138920064133,0.3926802491776248,3.370472187591703,5.411147140692911,4.810099042796777,1.477752222839688,0.5591157798347679,2.6731943483927623,0.9622022469462441,2.5839214058573474,0.19209867955184756
128,7143099.250422907,0.9,0.9928571428571429,242.10756578966408,10,9,2.900803804397583,False,2.37929775853636,0.34439209627646983,3.2772107788941547,4.968103493479644,4.067366798888401,3.6671658098498,1.0650258879718488,2.7670610956575454,0.8654722545328044,2.7392415114696567,0.07976733228082716
129,250.22653954292514,1.0,1.0,250.22653954292514,10,10,1.8621370792388916,False,2.9678256102819636,0.30330571554065383,3.4078406503573664,5.2307553831818785,5.022753977070732,3.3977478554989773,0.9512226831110516,3.5180234022177466,1.3339711666088148,2.6560124220984473,0.1205009541515582
130,248.81996874814823,1.0,1.0,248.81996874814823,10,10,2.0265727043151855,False,2.1230944011774944,0.22695871606980494,3.1124031139271633,2.419597777967218,5.4309442578630085,3.5805568566334736,1.913871108084316,2.2654434610621474,1.0401893593383715,2.584220280620584,0.23028154193857295
131,500000000.0,0.0,0.5,0.0,10,0,4.740773439407349,False,1.7800827753298332,0.9683383477887637,3.569857942942998,5.767889166337205,4.346247640770317,3.8250320027676072,0.9229707645328125,2.470694881370635,1.1340915308647874,2.8241892244948756,0.06459917794500297
132,251.28773043004475,1.0,1.0,251.28773043004475,10,10,2.321709632873535,False,2.430610227535528,0.2711944677159618,3.4460649114470394,4.606155609997617,4.702370450904507,1.737001119799874,0.6930352497563692,2.9549951210302865,1.2137723546528125,2.3344358389806805,0.2041331641738215
133,241.61505349299722,1.0,1.0,241.61505349299722,10,10,2.2167270183563232,False,2.7196944476431626,0.25695702242182394,3.173791039496985,5.104095216402562,4.41702852636789,3.9339587625926193,0.8077216985149966,2.3393192495748267,1.2861102224798182,2.9883439397564966,0.28457537867784644
134,245.44745592346604,1.0,1.0,245.44745592346604,10,10,1.9260900020599365,False,2.8094066359143146,0.25141932961065167,3.153993792684626,5.579984669662689,4.541509381149244,3.7227939656513342,0.7884290443474757,2.08746051550574,1.2655165447340502,2.892104606381335,0.14885128109165885
135,267.20413553571143,1.0,1.0,267.20413553571143,10,10,2.9082462787628174,False,3.197938689528326,0.28855352023690994,2.8332593317386228,5.02720871259856,4.530918537048002,3.90069876742506,0.8427597148425068,1.7312870508892617,1.3651270086114655,0.31007557801566565,0.2900333771396735
136,251.16046011692592,1.0,1.0,251.16046011692592,10,10,2.3153860569000244,False,2.700916399500931,0.33197097933064235,3.0492502022347217,4.810474268686473,4.399292989908041,3.6447461306854834,0.5976331752869405,3.3817876958217075,1.5381022107552762,1.0134996470035127,0.011879096567457559
137,1000000000.0,0.0,0.0,0.0,10,0,7.5685484409332275,False,1.9206538795743293,0.25088335877311785,3.282097466765974,5.163816423913633,2.8620316792770044,3.9410591580680423,1.139622173671564,3.1636645500342535,0.9660794828583661,2.418358326158958,1.5730163199089966
138,1000000000.0,0.0,0.0,0.0,10,0,7.370971441268921,False,3.035868710704044,0.31204437405614277,0.5476632131209487,5.461912072509305,5.288780522449773,3.791972922191298,0.44780177386749576,2.5970539421211636,1.0667456468173462,2.2886929341350184,1.996265173499867
139,267.8764792921151,1.0,1.0,267.8764792921151,10,10,2.7195160388946533,False,1.6690891331287783,0.22256130656125425,3.5168386767699897,4.9372337636066534,5.030324855513484,1.4690815392775856,0.694476779371889,2.7925916882651394,1.278001760155297,2.9516469740169957,0.22576602488875774
140,1000000000.0,0.0,0.0,0.0,10,0,6.472784996032715,False,2.2893409713320887,0.2822590952470121,3.2127857072464328,5.270215784249679,3.9103829323253105,0.6782280130271007,3.21062762675575,2.2216196399727304,1.227997828858699,1.9616833600526138,0.13210041530965067
141,241.98699336534,1.0,1.0,241.98699336534,10,10,2.0285515785217285,False,2.4556504331271407,0.2605953428800698,3.34044023256894,7.705052664494861,4.117447233322428,3.841399556270977,0.85413050197338,2.5026643134389173,1.1395451973621373,2.1970395006862176,0.32402510613153335
142,7143104.005533445,0.9,0.9928571428571429,246.86267632748644,10,9,2.58335542678833,False,2.4958529196509542,0.25870740297201406,3.3833206719820756,5.977643240356115,4.060990510529321,3.7414617891825532,1.0045481620471144,2.5001560213472014,1.1117901225074032,2.2395565126869403,0.31716019952200947
143,1000000000.0,0.0,0.0,0.0,10,0,7.3354082107543945,False,2.800801399395941,0.3662262803117148,3.2877489865038663,2.9651159374903195,4.432175437791649,3.9430613443601876,0.8725694830364994,2.370307398667113,1.1830207817348013,2.35324591150802,0.43204816147802905
144,1000000000.0,0.0,0.0,0.0,10,0,6.925576210021973,False,2.6334258423317323,0.23371642750747665,3.8011726465086597,7.365247770935933,4.9128126582986384,3.815764025796007,0.7817521275867134,2.6835023135567018,0.9007694753078507,2.7974605940030584,2.994850529195909
145,267.76445248569416,1.0,1.0,267.76445248569416,10,10,2.81174373626709,False,1.9952250640846523,0.30073767646345956,2.7002479809467426,5.430950635262433,3.9155778207859053,3.6913315856645914,0.5786771675315012,1.9885289173536211,1.0396475155386622,2.0747406718081076,0.2412732174702136
146,251.00647473914006,1.0,1.0,251.00647473914006,10,10,2.3930461406707764,False,2.2777857801424877,0.24180597788103214,3.705137978227929,4.696731496295626,3.6714989659910393,3.5207630773106304,0.7332064194280141,2.8650813806023057,1.3104681608390116,2.1620574270083295,0.053689439603498396
147,255.11578072057083,1.0,1.0,255.11578072057083,10,10,1.6049482822418213,False,5.6946647889958895,0.2141872816633201,3.4381927864507524,7.636393540302451,4.196407777858174,1.2514331485459338,1.2629096402736177,2.320069815558028,1.435651615285035,2.550074988360655,0.36975743455992416
148,245.34372254171416,1.0,1.0,245.34372254171416,10,10,1.8122386932373047,False,2.17818473683084,0.2721888570526833,3.564004254848331,5.037759195970637,5.1883915883255876,3.9837464534902596,0.9744034889242299,1.828632198713597,1.1705424763491938,2.2891148318703434,0.17599509080934667
149,800000241.6150535,0.2,0.2,241.61505349299722,10,2,4.862283229827881,False,3.172294356174963,0.32337432618497225,3.0939205096798545,7.763838520472896,5.550845519874873,3.6219222094767165,0.6716075389450606,2.553577078149185,1.3754521466355607,2.4342659542179264,0.2765872913883175
150,245.50942803494814,1.0,1.0,245.50942803494814,10,10,1.5568933486938477,False,2.4390266232713427,0.25972245717101083,3.3352222422496998,5.554638405992405,4.782494554348748,3.8632984682050346,1.0614397781067095,2.9839806656926826,1.1050757963322333,2.200497701922319,0.10569928582351229
151,247.75497398621707,1.0,1.0,247.75497398621707,10,10,1.977344036102295,False,7.754172831692131,0.2799873587056044,2.127455524118759,7.647948360554913,4.578125809248153,3.8906512583187887,0.8646162822559494,2.33510838552325,1.1372682275427362,2.0384982058740313,0.35184593558192434
152,244.36214326112685,1.0,1.0,244.36214326112685,10,10,1.9992010593414307,False,7.067257892195397,0.251202804822146,3.1861521046194214,7.442719883228194,7.199659822759495,3.8493563102955686,0.9544136373029098,2.0643457248566306,0.9988498154271154,2.188830602415053,0.2998027641561004
153,242.40208189878877,1.0,1.0,242.40208189878877,10,10,1.6174745559692383,False,6.711021445794381,0.24326849729297145,3.243071000109508,7.281968312704681,7.199333144469647,3.780332986493997,0.9201375145398614,2.1232455323760924,1.2236634397852604,2.1183480258619225,0.1979707881289902
154,250.087987807407,1.0,1.0,250.087987807407,10,10,2.0639567375183105,False,6.647871526895044,0.29333646231776916,3.1638330670764336,7.402053800550528,7.192094195127417,3.737810557520198,0.9429315024923133,2.1170689936443265,0.9986332290200245,2.103861944964157,0.1991898791755135
155,240.18643557534264,1.0,1.0,240.18643557534264,10,10,1.706312894821167,False,6.981539972179689,0.25090704128232644,3.1976899752855767,5.190894025929748,5.115846439776037,3.79016398885895,1.1704951137834465,1.9616764026353255,0.9549025249653671,2.981203601588967,0.12029057342001384
156,251.94030988268804,1.0,1.0,251.94030988268804,10,10,1.6019387245178223,False,7.073779519016555,0.20209984981844178,3.0266459322425368,5.279861020014843,5.119986402978284,3.8253342597350226,1.641292594357322,1.8944891312717291,0.8469323437364783,2.99573063716713,0.061384628717398956
157,246.93426047624303,1.0,1.0,246.93426047624303,10,10,1.6597740650177002,False,8.166520642936932,0.22470673579652065,3.223923253266326,5.130887189197529,4.676007735543046,3.7909795252579133,1.1691483928967223,2.0321839504246824,0.931700653320657,2.226624700587251,0.0028534090092520448
158,251.34580459172162,1.0,1.0,251.34580459172162,10,10,1.7332537174224854,False,8.786015995693985,0.3140137674106825,2.934190845897465,5.724930239324134,4.86333195856631,3.993573092749036,1.357162691645336,1.659241469140812,1.02446624993136,2.928634366445125,0.12874409691065425
159,242.2543626127618,1.0,1.0,242.2543626127618,10,10,1.5689172744750977,False,2.6906081078461592,0.24393262012268144,3.3281932348931442,4.4729500800632644,7.158816767017615,3.7027556534861223,0.8365431070754136,2.478940011320169,1.2031158007364162,2.854122157022071,0.16513164008504988
160,267.6892509987964,1.0,1.0,267.6892509987964,10,10,2.74514102935791,False,1.3396797635321154,0.24000938591295062,3.3200461444794267,4.4239826429426925,7.194881056509839,3.456442798364256,0.7905906482438904,2.4695328010620847,1.231465738729274,2.703685129329936,0.15919473589976063
161,246.1722500078842,1.0,1.0,246.1722500078842,10,10,1.9539878368377686,False,2.6810476224500888,0.2624097229747948,3.165096878648146,4.868733934067745,7.067139999482359,3.6729374199452605,0.8848859230882702,2.2522456178046206,1.0578999240548688,2.9031420475938927,0.22679534373537796
162,242.84760895645218,1.0,1.0,242.84760895645218,10,10,1.5793092250823975,False,2.8547578702939584,0.2506679558069828,3.2132085575026834,4.598566257467874,7.606853072956888,3.735204174807352,1.0973154270475844,2.68910991153504,1.201274009231291,2.849443847223297,0.0777274413380439
163,248.09017421434731,1.0,1.0,248.09017421434731,10,10,1.6045961380004883,False,2.9926950235803673,0.21488297279755106,3.253758467299661,4.5463665990157605,7.411651541713089,3.5896751577008894,1.1281608015139242,2.7108518425035166,1.194654910586781,2.956521682795541,0.0780598136667386
164,241.656814763267,1.0,1.0,241.656814763267,10,10,1.9300751686096191,False,2.87472728064181,0.2788937224437685,3.0987664139389333,4.030554426949545,7.658064867361886,3.7533428877858617,1.0671238634728988,2.835582132801352,1.3072683709401207,2.788154698905988,0.10281610877952857
165,290.6728676396236,1.0,1.0,290.6728676396236,10,10,2.339803695678711,False,2.9315810377219433,0.0664025645472977,3.108318341161382,4.1798137751074425,7.661543717142801,3.7308624453882855,1.2222075214610844,2.887014201024996,1.3164122763581132,2.785498034378055,0.11133392713406645
166,270.0703808877401,1.0,1.0,270.0703808877401,10,10,2.7905590534210205,False,1.2108331741070661,0.27991355387734396,3.372417839745132,3.5360717185931434,7.892757701266641,3.5483180803936087,1.0583051347797217,3.1451092649549404,1.3942441916348403,2.8522695604311963,0.05239599623225208
167,335714527.3293392,0.4,0.6642857142857143,241.61505349299722,10,4,4.197056531906128,False,2.78168322233238,0.3492962502952192,2.9712164100444967,4.25595783032877,7.625798229785873,3.769033413841372,0.7183452134153994,2.688017320784439,1.270878584439054,2.999383426856216,0.1711716067453506
168,243.41741590587353,1.0,1.0,243.41741590587353,10,10,1.6070513725280762,False,3.2982822306956274,0.3014183433309128,3.4426319625249313,4.073936100642772,7.722716254790335,3.6827838118761496,0.7972903951147828,3.0562403911909795,1.2119794881912935,2.670583457773253,0.04299171957966403
169,244.81704613762446,1.0,1.0,244.81704613762446,10,10,1.5871367454528809,False,3.323715085714985,0.3038158356780142,3.4684347810809877,3.6359192529733693,7.752570279835371,3.6808700768694522,1.0269482966807457,3.0626671801296843,1.4459176274428858,2.7405676606604823,0.024609250369297175
170,245.2724013470567,1.0,1.0,245.2724013470567,10,10,1.9624664783477783,False,2.575442998489822,0.2895033066260897,3.33821957612354,3.865425900413866,7.976703333364093,3.5924926168297038,0.8269604741705252,2.7915435956922257,1.3404728801756531,2.8390725279856253,0.12008406934624986
171,243.31368252412162,1.0,1.0,243.31368252412162,10,10,1.5406293869018555,False,2.4348818700136374,0.26947310222364956,3.276364135268989,3.9601278477027617,7.577493289778113,3.9169637510040562,0.7681116080501271,2.4989943701921264,1.2154887614480607,2.660801608860992,0.20278052913323077
172,240.86344454344825,1.0,1.0,240.86344454344825,10,10,1.618950366973877,False,2.381220651558475,0.2666552089626858,3.254400971989457,4.047026924192769,7.5740378609228385,3.7512906438629483,0.7772769259938491,2.5572444765674107,1.2481160243107872,2.6411249896953137,0.19969213299635075
173,252.59958335150833,1.0,1.0,252.59958335150833,10,10,2.370466709136963,False,2.361894032017023,0.27136915406916295,3.2562582442174275,4.026401984965228,1.8356666215752124,3.7757888153829082,0.78060882957638,2.475072637044642,1.2396756795616317,2.6531269240937205,0.07400902450529179
174,1000000000.0,0.0,0.0,0.0,10,0,7.0614964962005615,False,2.5458586602244577,0.3336937194563271,3.429867935222768,4.070480563225368,7.614759230217978,3.711118246260899,0.9090042700517029,2.943673327098921,1.1746453296943327,2.775764034833993,2.878458155563143
175,247.38181178142827,1.0,1.0,247.38181178142827,10,10,2.0885672569274902,False,2.1553053998434324,0.30154936738674193,3.3182708866844757,3.7843068643843956,7.814767544411694,3.489218360600679,0.8328152469099696,2.5665377004480807,1.2809096710256773,2.5957666173970706,0.18858640423449388
176,243.37834486723446,1.0,1.0,243.37834486723446,10,10,1.6256697177886963,False,2.7997583147938294,0.27672273695457233,3.214864032059084,4.3386720397439404,7.562535848909916,3.643007778991724,1.1192589855846147,4.07107675419673,1.2183557978130604,2.6942091128955,0.13565541507032172
177,1000000000.0,0.0,0.0,0.0,10,0,7.729860782623291,False,2.741286655329366,0.2725435803188298,1.0057177398419899,3.91983467047629,7.332135304299689,3.8484514495163786,1.4500163109523458,5.144644944320975,1.133760778254378,2.8740066143860084,0.12857498190911698
178,245.15982110814656,1.0,1.0,245.15982110814656,10,10,1.6746628284454346,False,2.365625813430671,0.24229060143526332,3.0541796880134378,4.352478798410051,7.4931016288171675,3.600458369298204,1.319663329019028,4.567550340702308,1.3346544397828848,2.7239784919037753,0.22748083318755483
179,246.2959701081724,1.0,1.0,246.2959701081724,10,10,1.7225019931793213,False,3.037300062941715,0.2649121400720933,3.1976757058217675,4.654811099214917,4.668470324901442,3.7704118028110685,1.1418045550491238,5.545132632151945,1.1001996131667393,2.6132019099693036,0.005202371558426719
180,246.11839459518228,1.0,1.0,246.11839459518228,10,10,1.6541030406951904,False,2.8134795023565844,0.28470525716594697,3.25415325194227,4.43892036738967,4.972708221560222,3.9039412501361865,1.0231957605567763,2.413875693996689,1.2423867252811902,2.491154928174044,0.18806594841635094
181,240.74280233244326,1.0,1.0,240.74280233244326,10,10,2.229525327682495,False,2.5031328684510363,0.30968271940292896,3.403750924683088,4.157192690625232,7.622083077128601,3.6873838891882946,1.0848533671958926,2.796114490056613,1.2058031290607456,2.6717338432284574,0.0613818170411341
182,242.2691218464152,1.0,1.0,242.2691218464152,10,10,2.016116142272949,False,2.5557307859110545,0.31985608656667014,3.3609326530032764,4.2171976152625605,7.660069814631865,3.6501001894263796,1.1122558841658987,2.778286929751522,1.16898358706757,2.772376396112516,0.1264284687415188
183,247.49225517471191,1.0,1.0,247.49225517471191,10,10,2.8462419509887695,False,2.5158437952744217,0.3261676316637006,3.3520744086210024,4.197486290296669,4.419635551069119,3.7968636484026828,0.9424010009413106,2.7385072542560045,1.1782372097102058,2.7885076659359447,0.09074452993481218
184,964285714.2857143,0.0,0.03571428571428571,0.0,10,0,7.149374723434448,False,2.213032750055564,0.36649124093773705,3.513945777526388,3.490847712713398,7.8620365613966445,3.7322104341689837,1.2746969124866472,2.818961371055004,1.0688177469983675,2.7539583577231124,0.20256446393856653
185,242.7190254482886,1.0,1.0,242.7190254482886,10,10,1.891120195388794,False,2.44344940883573,0.3120764392768745,3.389961199476467,4.530720566453248,7.33517976860779,3.562402221832199,1.1994194293295326,2.602513777923909,1.2795776493038313,2.85027333747641,0.254056973851165
186,239.78042460743123,1.0,1.0,239.78042460743123,10,10,2.2151355743408203,False,2.01542807265255,0.31787201822601735,3.412138600321291,4.569979593962439,7.245044197476412,3.328370224320435,1.0807229462423995,3.226378066292982,1.3311834866547865,2.8069317440186166,0.08773663414346068
187,240.69773905021424,1.0,1.0,240.69773905021424,10,10,2.412044048309326,False,1.9344039693103368,0.31902592199474333,3.1164643321335053,4.513981638340439,7.32831992114713,3.3917035710886907,1.1806551153989502,3.2108628545172357,1.371375276648985,2.8979362815589207,0.24453114743450458
188,21428813.578456096,0.8,0.9785714285714285,242.14988463375823,10,8,2.941987991333008,False,1.9120522521992631,0.31516254452902653,3.4072893398354136,4.500630125113719,7.323780111079846,3.3506941028268766,1.246639925316824,3.296011770963205,1.3951680555328854,2.9109609380038486,0.25728539843474063
189,1000000000.0,0.0,0.0,0.0,10,0,7.130591630935669,False,1.5567994865196915,0.3435768513271421,3.113882332284596,4.737154767453269,7.431219746422077,3.288079506343067,1.1860097370601435,3.2397907792488043,1.3104141034674,2.847523342696827,0.24850879534694836
190,71428810.42272648,0.7,0.9285714285714286,238.99415508504583,10,7,3.3899946212768555,False,2.0578402377178926,0.3247005984283833,3.568595068142426,4.601695270626771,7.092375324910883,3.119678402582587,1.0841665471522903,2.652950444924068,1.493280536422016,2.955007678754735,0.11686621041350072
191,135714528.15786663,0.6,0.8642857142857143,242.44358095916735,10,6,3.830897808074951,False,2.272183438793845,0.378485187202743,3.490490091307334,4.272219606554913,7.312002911490372,3.4743010938596215,1.388381149870937,3.738748912176363,1.359061289944622,2.882449077544399,0.1546702894793549
192,253.137090363143,1.0,1.0,253.137090363143,10,10,2.3178322315216064,False,1.7848780417864396,0.3544659118799585,3.2990900857702483,4.427472984032284,6.9424424297888505,3.5756944656947334,1.0579268190632574,2.94976292196624,1.2799099130637936,2.8010189122379012,0.07863013123827711
193,1000000000.0,0.0,0.0,0.0,10,0,7.029892921447754,False,2.0495152553411917,0.4225156946203442,3.148489204521317,4.800710266693513,7.199221556576112,3.5302726765381953,1.1992955483463976,2.6415795713952734,1.3120211021112334,2.9994936210023453,0.29322475405208004
194,240.57379482725005,1.0,1.0,240.57379482725005,10,10,1.885693073272705,False,2.6534335924089674,0.29702370439366044,3.4087903709671656,4.8896471257946486,7.435356538199041,3.441061402881949,0.9984855038025446,3.084093147666191,1.410364379234962,2.8410694916139025,0.16751344384963163
195,241.3160546936237,1.0,1.0,241.3160546936237,10,10,1.5407350063323975,False,2.3111839510321626,0.2872788941809832,3.4052046222762113,4.5550107828982265,7.643929867817165,3.4039203407814647,1.0298798029860943,3.054986084431526,1.4928205220612336,2.8533975140281913,0.1654346167829051
196,1000000000.0,0.0,0.0,0.0,10,0,7.130817651748657,False,2.305323614295405,0.30297248488872386,3.4369229319629624,4.912566083197593,7.743301721245004,3.3125974160873106,1.0124295206376268,3.450734522756849,1.3879518620002076,2.907312870286922,1.138388061923521
197,239.32176738603977,1.0,1.0,239.32176738603977,10,10,1.8156280517578125,False,2.128425164950087,0.2891381981079712,3.37484015579192,4.149969683993712,7.513175713550199,3.395546620414419,0.955116750570244,3.1176178992869543,1.4608612284947764,2.7448693151008063,0.25748193520406815
198,245.4418656984545,1.0,1.0,245.4418656984545,10,10,1.8825104236602783,False,1.9296029981153107,0.29194156307659913,3.5006712451090882,4.215900335724527,7.5591470415112,3.189264305650173,0.9211686401363732,3.191663862604888,1.4756255347709626,2.7472392277423006,0.1811299119743507
199,241.61505349299722,1.0,1.0,241.61505349299722,10,10,2.298966884613037,False,2.094304299076398,0.2911658132539791,3.61740531712072,4.098250315031039,7.477954282324509,3.387690425334386,0.971518074737761,3.0309769726812203,1.4324402635864921,2.6986168179030416,0.3200870032894586
200,244.09499711246312,1.0,1.0,244.09499711246312,10,10,1.9920363426208496,False,2.10367008394543,0.28942579105596317,3.5405319177878614,3.714747410956994,7.420537505153118,3.4037304239253907,0.9921822753940757,3.3947146651225872,1.5235256638825796,2.559017106594403,0.275046895078532
