trial,score,validity_rate,delivery_fraction,avg_cost,n_runs,n_valid,elapsed_s,pruned,base_penalty_factor,omega2_over_omega1,p_origin_penalty_w,p_delivery_once_w,p_position_once_w,p_dest_inclusion_w,p_consecutiveness_w,p_capacity_w,reward_regular,reward_tp_depot,reward_depot_tp
34,651.775112896137,1.0,1.0,651.775112896137,10,10,4.828485012054443,False,1.7783695970383913,0.7602351427195959,0.7500511004524908,7.429194191701138,6.576251202864684,1.0252941826541933,0.586034453294901,1.5138712832104062,1.9254843504819057,2.1123214166481077,1.7577449926295627
35,670.5002061449006,1.0,1.0,670.5002061449006,10,10,5.534337282180786,False,1.2644496729469525,0.2648697344426729,2.4109631858200515,5.503622815944641,7.383553880976034,0.6229051360386715,1.4219592323877217,3.284758162694489,2.4169883596630974,2.8492705057756256,2.1450006853191717
36,640.0699495060022,1.0,1.0,640.0699495060022,10,10,4.588216066360474,False,2.2929528909060837,0.6274940925340328,1.0807906597317878,4.679512588544263,5.059434006508289,2.122908444869376,0.29489431423552825,4.689830792398761,1.7101834484321037,1.7720052911437616,2.427721686301914
37,662.2319461275013,1.0,1.0,662.2319461275013,10,10,6.02537202835083,False,3.2037601965175355,0.6290110204638731,1.3664371765071117,4.605036339336802,5.133090601241189,2.342741863172895,0.8306264132675281,7.987126896245021,1.6963891637025312,1.7973426561445747,2.47375337841437
38,1000000000.0,0.0,0.0,0.0,10,0,12.220145463943481,False,2.232210031270746,0.8348373537539816,1.1145404538271246,4.069493244895528,3.786840706380923,2.0579796258009786,1.9659836673831175,1.2094819138712687,1.309095662164518,1.4546919877662623,2.9691957945595204
39,10345472.04542577,0.8,0.9896551724137931,644.4592188533752,10,8,5.684673547744751,False,4.751976753750859,0.5939172502226152,0.8728713418510564,6.186779762423115,5.047149930758375,0.8750361645216094,0.47380999477952584,2.718048025752076,1.0268032971299488,1.8404582614229574,1.885722118351525
40,724137931.0344827,0.0,0.27586206896551724,0.0,10,0,18.842756986618042,False,2.3165129486214715,0.37344280122523943,1.2494681961422414,6.577099161312814,4.1541934152797975,2.3776162922303556,1.303057509461299,3.9573524295955638,1.6659206009948724,2.1191632520390007,1.6728802029676362
41,642.8081525675375,1.0,1.0,642.8081525675375,10,10,5.165682077407837,False,1.6709347414755413,0.4277141002017058,0.7293048248965438,7.576457637414797,6.0782366899878255,1.4601455875944254,0.23958302622104038,4.6550881737259076,1.9352904625781224,2.523276504970127,2.29965229115441
42,638.4089388088719,1.0,1.0,638.4089388088719,10,10,5.122518062591553,False,1.2983727357919361,0.17025292603740563,0.9948268786940382,6.78414396888039,5.574002914501705,1.74067968472398,0.31618901879675276,6.167703388892514,1.451467857520405,2.819892411788239,2.546619876548286
43,635.2233909872266,1.0,1.0,635.2233909872266,10,10,4.97024941444397,False,1.239372854127229,0.1678166666954345,1.009469296909935,6.864612777790506,5.332766845261582,1.9636081544157888,0.3711714774370743,6.4604016682421115,1.4718282326287897,2.8064279108753896,2.5635783874476
44,646.5620150658644,1.0,1.0,646.5620150658644,10,10,5.043311834335327,False,1.1598821227659406,0.1775496198748371,1.5176578814539852,4.981723899077018,5.570495204720723,1.806900211752295,0.9648127772054758,6.45191121335619,1.4546957807053014,2.780735811934659,2.826116492756003
45,641.5302469003664,1.0,1.0,641.5302469003664,10,10,5.264720916748047,False,1.448945242403171,0.2134214950085628,1.0893425542546964,6.497847032044616,4.895538816969794,2.5774912162228016,0.5388952323784683,5.987753573987047,1.7946315170089195,2.767408401137531,2.569325823854152
46,645.5419609942923,1.0,1.0,645.5419609942923,10,10,5.108379364013672,False,3.1848955207586207,0.17155550757767582,1.9152812012114073,5.843004282801909,1.2638974639941907,2.042281269591196,0.3026530700823845,7.405213328917496,1.1463353153401235,2.5932189427080976,2.812764113279852
47,1000000000.0,0.0,0.0,0.0,10,0,13.630670070648193,False,2.5524252943402703,0.5589518271445194,3.3761590053005097,6.634538292442374,4.261731133069647,0.35053237493534883,2.9329350455258587,6.749947356848871,1.5901464866744615,2.976407303919228,2.365856817415776
48,632.750412537013,1.0,1.0,632.750412537013,10,10,5.405055046081543,False,1.5268330958596366,0.8114965723882759,1.272193352213026,3.7486789617003926,6.577851230792272,2.2612665233331484,0.7443122723152225,6.056275610214075,1.380469212978686,2.325167237201522,2.1791095310190176
49,680.7614020835088,1.0,1.0,680.7614020835088,10,10,6.313309192657471,False,9.153372088349855,0.8296530575544738,1.2669007744110896,3.5861073578230225,6.459966417975954,2.188628951780709,1.1008519591863724,6.813219733239297,1.4293677882372813,0.10737546013441612,2.52729892504079
50,639.0588151915559,1.0,1.0,639.0588151915559,10,10,6.20077109336853,False,1.2086085757919096,0.11238126647787221,1.6109522316475184,2.82780159557503,4.764885795490402,2.5711104482167695,1.6538145403918953,6.127743306273691,1.2456169841422968,2.2795283062333804,2.820100280060434
51,648.9716240550642,1.0,1.0,648.9716240550642,10,10,6.26042914390564,False,1.2059249368712,0.07533000987031173,1.6338346495744631,2.529180863911772,4.798075202368007,2.546654140311663,1.6580756054795243,6.193782393308255,1.1992800428621644,2.7823705021450085,2.8071183213312816
52,34482758.620689616,0.0,0.9655172413793104,0.0,10,0,5.289042711257935,False,1.4666293373121695,0.12346450664089266,1.0128803752530184,2.668015811382452,5.411600257689656,3.038335233791124,0.7049638915337463,5.559603152703791,0.8675498182487273,2.2727970744500428,2.591979623383461
53,1000000000.0,0.0,0.0,0.0,10,0,14.417766332626343,False,1.3495623663974756,0.10903736588702381,1.394218516972011,2.9189821893506656,5.290397446741821,2.523745309122047,1.822263855640442,7.410498224680901,1.4119260376624436,1.1158240153543217,2.7266322077554563
54,648.2047927299917,1.0,1.0,648.2047927299917,10,10,5.2497687339782715,False,1.0155063417038916,0.15246562802612298,2.3604968771648003,4.296578069492059,3.7051423716386758,2.2217301497561133,0.4481582169064377,6.087855608885786,1.604959199289958,2.0443969217806033,2.0938298079192155
55,1000000000.0,0.0,0.0,0.0,10,0,14.089607238769531,False,1.1792625088741746,0.10019317191184224,1.210267362916982,3.5455782981187114,4.381945397169489,1.8907845968043961,2.1359886252047535,6.519089258936712,1.8302774627881353,1.8559254267474243,2.394876955207674
56,635.3643916002068,1.0,1.0,635.3643916002068,10,10,5.578415632247925,False,1.8648992699670273,0.23179502910230018,0.8871108127513806,5.038940038165069,4.718494091765388,3.072462743421715,0.6565581481513187,6.997961652664039,1.1204880015466978,1.7006089086388498,2.890322381496681
57,1000000000.0,0.0,0.0,0.0,10,0,13.8727126121521,False,1.8920152958921699,0.2342556017089345,0.8349929344193352,5.031121271512114,5.920829020852511,3.2001774822192277,1.265897248902633,7.100629443180475,0.8954533466359702,1.4991585933562201,2.877779382345557
58,1000000000.0,0.0,0.0,0.0,10,0,13.806400060653687,False,1.554629201749484,0.18850919147820797,0.6805903624506704,3.6448869763475624,2.846199035725934,2.690675920681209,2.3306711084029637,7.051109958719813,1.0952184048471547,2.263043597777043,2.6783006411689483
59,241379310.34482762,0.0,0.7586206896551724,0.0,10,0,3.828923225402832,False,1.1507392298054564,0.13865836391392122,0.933028543518514,2.2167141018607586,4.647785762115901,2.9650453784871065,1.016141880077997,7.655301215073474,0.598545203460118,2.515545765722106,2.574091522781317
60,652.4438854101459,1.0,1.0,652.4438854101459,10,10,5.778176307678223,False,1.5155504916882068,0.2603566889154906,1.752288880321765,3.057936274293481,5.6443312736996125,3.345668337134747,0.7829671964347062,5.512262236965174,1.33311731966981,2.7015809812533838,2.9101652843161765
61,637.4967994425867,1.0,1.0,637.4967994425867,10,10,5.76713752746582,False,2.1032454743757567,0.06850058085385279,1.1349001707087556,4.795589646130765,4.897174601772789,2.496692146514783,0.6661910766912627,6.652067048121973,1.513304196317499,1.9343098328541986,2.499995942633951
62,674.2733605875826,1.0,1.0,674.2733605875826,10,10,5.555148601531982,False,2.048162701146992,0.0515978262609853,1.2970579652593106,5.295001358851589,4.756087243644209,2.436406335322553,0.6452606982663499,6.599650262897288,2.9845082874162308,1.9295956806546177,2.739899663406147
63,651.4744345447201,1.0,1.0,651.4744345447201,10,10,5.949883222579956,False,2.8371009202116046,0.06633791964897184,1.4910076966244938,4.400904741323233,4.474507429109622,2.792179542446554,0.8095211732434611,5.887104826783001,1.2270915230932014,1.6130535549914162,2.500363218368146
64,630.1064621198577,1.0,1.0,630.1064621198577,10,10,5.144917011260986,False,1.3642796538875814,0.058901606618271346,3.9878704242438374,4.829376993041055,5.295425744069497,2.658802836135515,0.562597674506134,6.225475320014536,1.4953034714909492,2.040104595963486,2.1847178512168415
65,643.5957680311783,1.0,1.0,643.5957680311783,10,10,4.805958986282349,False,1.3725148774779392,0.06082050054296761,3.1714094016456884,4.055195718233343,5.266006614549329,3.0767493758863407,0.6009406161811062,7.022854258377164,1.5323720979177862,2.0300097565958937,1.995069385650213
66,637.9359203017265,1.0,1.0,637.9359203017265,10,10,4.961322069168091,False,1.801932821439997,0.07389899343254412,3.5645925766775894,4.984484361852944,6.005313116617547,2.884552977305579,0.2169220472358096,6.798255788331336,1.373877413936064,1.9098438552462604,2.2362398388297393
67,639.1002005039503,1.0,1.0,639.1002005039503,10,10,4.922830104827881,False,1.8100859343320383,0.08465861174174913,3.4229884289734263,4.800877094025178,6.097370754767253,2.7205607984795157,0.22649720753295782,6.858211743728141,1.1073755620308083,1.7391223330734689,2.160038806985613
68,641.939181543263,1.0,1.0,641.939181543263,10,10,4.9168455600738525,False,2.1625090708133348,0.06881133418091712,3.8930506811992744,5.4541558374725465,6.583621227680426,2.853571527187709,0.5281800214826351,7.675740673355562,0.9764425759854152,2.1825689925673304,2.3123743089821613
69,650.7303472197763,1.0,1.0,650.7303472197763,10,10,4.5841734409332275,False,2.534134329455956,0.058469052526839885,2.590780083003615,5.058931153448698,7.108057791076126,3.1884421229482593,0.3935462298718503,7.22469080662763,1.380575828345591,1.9271236352264784,1.963723703156043
70,688.2965621960951,1.0,1.0,688.2965621960951,10,10,5.867392301559448,False,16.400393040921003,0.07515778154393025,3.5730395511010027,3.831975811109774,7.570123548129632,3.4505877756778807,0.8663661547905159,6.412344103445015,2.7292793223808562,1.6737318015174982,2.216513024201849
71,639.8315831720741,1.0,1.0,639.8315831720741,10,10,5.083989381790161,False,1.62434075796474,0.3102573375038953,3.6462583385106324,4.815240253696217,5.818616866886818,2.8920932394453667,0.2052516378394286,5.7223190957345995,1.4982573213479249,2.05362266661153,2.35290180874499
72,648.031707782548,1.0,1.0,648.031707782548,10,10,4.8003551959991455,False,1.9172351652245283,0.060902888543834695,3.9871149610787024,4.3372636672621026,5.557026124702715,2.27933242831134,0.37782838126785256,6.6452100817233095,1.5998895437233842,1.892528438926322,2.2050353767129436
73,637.0371526589093,1.0,1.0,637.0371526589093,10,10,5.4339823722839355,False,1.3901070977556718,0.05131133369193341,0.9460647078587111,5.678794307326104,6.114512838316907,1.9312919808672278,0.6353510875355466,6.290972653650536,1.290331707160465,2.3726953591011655,2.0854508453138054
74,641.7239915065655,1.0,1.0,641.7239915065655,10,10,5.361507892608643,False,1.582012626981475,0.05236209393676539,3.061546334572187,5.64027687148892,6.307573160119787,1.5732764086884576,0.6952053148280599,6.878231558403425,1.2947607551386624,2.3395464968671797,1.784547298061185
75,637.4280195316381,1.0,1.0,637.4280195316381,10,10,5.056220293045044,False,1.8182883892284751,0.05632604712438613,0.6476811569017237,5.300105679015647,6.706935207523888,1.9724799878919543,0.5259323567077653,6.304523691272627,1.1821782500999478,1.412430011739042,2.069648439274186
76,643.2230221026916,1.0,1.0,643.2230221026916,10,10,8.122684001922607,False,1.390098951299352,0.05779058408724241,0.6558999051078371,5.288678625434314,6.636884162838742,2.01233788415609,1.1729397372889006,6.36468263723409,1.1764965673930747,1.406065997552421,2.083298768901538
77,34482758.620689616,0.0,0.9655172413793104,0.0,10,0,5.5598530769348145,False,1.075171519628165,0.05511092182964306,0.8261504228939527,5.750554711138753,6.882226162470575,2.42735105536439,0.7309254243079395,5.383863733901053,0.8624316725470829,1.555954197308211,1.6159987984111857
78,655.9789932464605,1.0,1.0,655.9789932464605,10,10,5.617533445358276,False,3.2200740584762255,0.09169673139580736,0.5992667460610382,7.763021568672375,6.40128101012366,1.9403812732497152,0.4886667571647425,5.003932731457855,2.2546953311100983,1.3124706400955257,1.9018936242941566
79,645.630342079319,1.0,1.0,645.630342079319,10,10,5.706477880477905,False,2.0542187287116085,0.06199589316196184,1.1863810138249835,6.135463921230095,4.982980411787524,2.65157688527758,0.9144854652703942,5.693984095359088,0.9720203880099731,0.9189810629261568,2.4517293893349965
80,642.2479633063284,1.0,1.0,642.2479633063284,10,10,5.411487340927124,False,1.7166354173774563,0.050320668781336605,0.8790718607264223,6.352893573353185,5.2276294396362655,1.8048581113610258,0.5961649943763035,7.258488259493601,1.8170883485852793,1.0886894508254688,2.1011268743467935
81,640.8568579126324,1.0,1.0,640.8568579126324,10,10,5.144850730895996,False,1.8430020524059552,0.07240368301340526,0.9650207962392381,4.532716174098908,6.114958104352756,2.1827951282251017,0.2010759416584168,5.929368288167498,1.342827463509643,2.1911377625687183,2.278878288580104
82,642.4459760606486,1.0,1.0,642.4459760606486,10,10,5.250823497772217,False,1.5295227172396562,0.08163777708306676,0.771560868069353,4.767012371410779,5.975176634213892,1.3202446512965706,0.47369276211860617,6.647387403263888,1.5028398657015665,1.6747737686104986,2.0321197291475994
83,639.9642798456052,1.0,1.0,639.9642798456052,10,10,5.050309181213379,False,1.107359944591873,0.05512336585464273,1.1494867413049281,5.495634872642499,6.675343574195726,2.4148829166225516,0.3453833139799406,6.918439713293271,1.0311333695736795,2.117251271333088,2.159136469493127
84,639.5137014033735,1.0,1.0,639.5137014033735,10,10,4.7620508670806885,False,1.3032137532685872,0.07032586877080636,3.674343504207535,5.892209000766113,5.7095873047233905,2.3243285127515256,0.643865092429809,7.528729391981103,1.153225137590781,1.978787215978836,1.8413431629684371
85,1000000000.0,0.0,0.0,0.0,10,0,13.05619740486145,False,2.232352820266298,0.9771663508032135,0.6853384799863276,5.112923103509004,6.431586375841678,2.9839065339977133,3.96925263838801,6.2352338186808085,1.2609289718229275,1.7631736656816606,2.6258732912539795
86,37931034.48275859,0.0,0.9620689655172414,0.0,10,0,6.0786662101745605,False,2.7944592839900517,0.06334474582127331,2.009747919640301,4.907119183754865,6.811372814137519,3.1414607909935515,1.0761454953435978,7.967601150451607,0.7801109916015954,2.337828307099241,2.381579827098717
87,634.9572961699848,1.0,1.0,634.9572961699848,10,10,5.79492449760437,False,1.757664240455413,0.06483565300995406,3.9933573035372483,5.349352322930754,6.1764611549041035,2.4730538688225745,0.1302054914761432,6.322475001341266,1.657839941198836,2.490351922091607,1.9600076803925681
88,639.0740264280391,1.0,1.0,639.0740264280391,10,10,5.6786253452301025,False,2.4102688085378037,0.4010150183671028,3.9973826729375364,5.218259000009835,7.09790111742349,3.9303075127590676,0.12093119143707272,5.187541780507258,1.6349144010999157,2.4723284362367894,1.7138103853321471
89,633.1693821943687,1.0,1.0,633.1693821943687,10,10,5.31158971786499,False,1.4577697426159932,0.09020566246053198,3.85714510367383,4.225107180189327,7.618787673852305,1.5535293997402706,0.42717059622426057,6.297549064711193,1.5452242096771387,2.603506219436893,1.942049265939397
90,638.0267162395468,1.0,1.0,638.0267162395468,10,10,5.367507696151733,False,1.4330805622322567,0.3296492423347134,3.857799653530137,3.8365583978083264,7.634841713559039,1.4974136047839233,0.30763242098990723,6.038840691362589,1.748497112352875,2.5856861082437077,1.9810347602153306
91,651.1020369124669,1.0,1.0,651.1020369124669,10,10,4.789053440093994,False,1.6430485505140766,0.0958379581809334,3.752321725627533,4.227055189515559,7.515982465528578,2.0932235479895116,0.4117269405564843,6.305911428343801,1.5586781620939432,2.6454897520518452,1.9164150093814898
92,646.1898809553174,1.0,1.0,646.1898809553174,10,10,5.228611946105957,False,1.2775173938669546,0.06563584494463907,3.9250311592202416,4.5710720585782845,7.8418831185570514,2.2526601079027175,0.5153051849717162,6.557305840251348,1.978928630569519,2.874699508295077,1.5699965854786542
93,637.3398940970926,1.0,1.0,637.3398940970926,10,10,5.610382080078125,False,1.4562502793998728,0.07838676434146065,0.8209054153973308,5.379291798359267,7.101530889682724,1.9633771560572686,0.8116997505434183,6.49969563251524,1.4760259122483503,2.206694451196469,1.3794216742417031
94,654.9697817251501,1.0,1.0,654.9697817251501,10,10,5.456588268280029,False,1.454802941020595,0.7832758670283912,3.80811297583099,3.370182514386347,7.191747581719917,1.9596696295723348,0.7703084761903083,6.294866641899841,1.4343185817345456,2.4937535324132973,1.3840627879886627
95,628.6411800511853,1.0,1.0,628.6411800511853,10,10,4.83596396446228,False,1.225074343175008,0.08175056421000614,0.8085666890590023,5.3979349413784155,6.994354666463019,0.7573131694244946,0.5671516032368413,5.7946332845841955,1.6824598220673141,2.388651722421638,1.3259004834577663
96,637.8277588480414,1.0,1.0,637.8277588480414,10,10,5.4948203563690186,False,1.1630561872535339,0.08562500695682604,1.0505009108788728,5.579803254163766,7.967113142417798,0.6456502314550165,0.9724020921494871,5.774496423667545,1.7180910145128778,2.3845517215028913,1.2562502780408589
97,644.1428630018189,1.0,1.0,644.1428630018189,10,10,5.455916404724121,False,1.0232372985194795,0.0771043556832157,0.8130527325077835,5.920406331255287,7.020688411082242,0.7721793571741851,0.27021940099348785,6.0747872450290465,1.8674602281855528,2.2041000086002738,1.0548262160901891
98,656.6318516733029,1.0,1.0,656.6318516733029,10,10,5.533704519271851,False,1.2501400185239473,0.10399422860444853,0.9590151284262696,5.4591361776694605,6.22981146553355,1.6435949877036278,0.8649847929876933,7.142019312642802,1.6474488210288754,2.361773021181656,1.3910028104044914
99,1000000000.0,0.0,0.0,0.0,10,0,13.189017295837402,False,1.3703134688435532,0.8982139879070213,0.8726627205105859,7.096097671871035,7.250113390417603,1.1584682900611876,2.770556065526857,5.586083251896305,2.0014088305923883,2.5368635804034163,1.5109313880938506
