trial,score,validity_rate,delivery_fraction,avg_cost,n_runs,n_valid,elapsed_s,pruned,base_penalty_factor,omega2_over_omega1,p_origin_penalty_w,p_delivery_once_w,p_position_once_w,p_dest_inclusion_w,p_consecutiveness_w,p_capacity_w,reward_regular,reward_tp_depot,reward_depot_tp
10,1000000000.0,0.0,0.0,0.0,10,0,12.41703176498413,False,2.7297281166089666,0.08104453503601766,3.753941783199006,6.656842656950919,5.433826295572964,3.498696301732099,3.2343210999065466,1.8992754416452688,2.677676995469933,1.6180267257469523,2.4223204654921875
11,1000000000.0,0.0,0.0,0.0,10,0,10.835700511932373,False,22.322961007291266,0.12962896813527133,0.8851817358468687,2.595546137793592,3.9897545203837943,3.2902575870977233,3.4568492746997395,0.5521409789839302,1.5322419077326972,1.252233009446337,0.6663234314121907
12,516.6482445112089,1.0,1.0,516.6482445112089,10,10,5.060592174530029,False,1.5150094962153353,0.1374730187313928,3.800183963693817,3.262420524145287,4.631534352203563,2.8417739396911936,1.5181554492792466,7.788365620407205,2.8873418848263337,0.7553468874760925,1.4917455176771564
13,1000000000.0,0.0,0.0,0.0,10,0,14.011332750320435,False,2.8370499454812608,0.11736970999525805,0.6291043157408648,5.266950337859278,4.51875316260203,0.30076712987495846,1.1867212105227847,7.311994144749903,0.7186856720009173,0.4346846162736693,1.468358280832689
14,1000000000.0,0.0,0.0,0.0,10,0,13.739938020706177,False,30.447508447441887,0.10325026457205005,2.852474415920575,6.331337307301023,2.6634628079467975,2.9400437595862523,1.5343542176050877,5.242293729451846,1.900589132282684,1.6073240522242753,0.2708693101632249
15,33333869.98897787,0.3,0.9666666666666667,536.6556445468631,10,3,4.487801551818848,False,18.08237756237007,0.13071170838815346,1.1528147863994898,1.2854259908833474,5.136250602317693,2.7425010111849013,0.164692532818639,4.340697937244608,0.6794873255938139,1.9355183712283495,0.5230992870149743
16,1000000000.0,0.0,0.0,0.0,10,0,12.738126754760742,False,10.963896358898769,0.1592664464712787,3.7785549605785707,1.9626466090219528,3.3874644573518093,0.5425467328382974,3.7063051112863947,7.080045150357358,0.7738248831454668,1.9799521381025371,2.4516666006036476
17,1000000000.0,0.0,0.0,0.0,10,0,13.567270278930664,False,6.849525542617368,0.24437754297365058,1.3464830181515808,1.6517193746412944,7.280510305673287,3.611630422936989,2.569095683365745,3.0427234328652553,1.0476287238379827,2.177867036610718,2.691330779857731
18,1000000000.0,0.0,0.0,0.0,10,0,10.350372076034546,False,21.6370531677254,0.5171439905892993,2.747110761540007,1.588979754965342,2.131400998662296,3.604361335255609,2.4650733326724006,0.5689778871247224,0.3044146285980963,1.9905053073241674,0.01518475153865606
19,516.2717267456849,1.0,1.0,516.2717267456849,10,10,4.622781038284302,False,1.7459839016739451,0.2587552224669915,2.9216331919244265,5.5637288165182035,2.5698851662239184,2.87749896325539,1.0252714412375203,2.9404977361945077,2.2394742153540723,1.948898697141644,2.5476702314825337
20,904761904.7619047,0.0,0.09523809523809523,0.0,10,0,3.89443302154541,False,1.0488867339784098,0.40693813039026433,1.8229955016461472,7.827863971145119,7.858546469635382,1.2722028098924498,0.5017809856152982,5.828312079990729,0.29090633924483944,2.979911620837046,2.0118667112045787
21,505.3706822342927,1.0,1.0,505.3706822342927,10,10,4.528418302536011,False,4.261561354991926,0.8914775792845013,0.6030112885561081,7.981430578928982,6.263523708589034,0.846721154929568,0.1305619544234819,5.347053460995339,2.331941680325723,2.3984754708280014,1.0370812357448
22,516.9052200510628,1.0,1.0,516.9052200510628,10,10,4.688712120056152,False,5.075416065561137,0.6811378322247916,0.5451300448773867,7.943595195345637,6.0248919216318555,1.106767294395273,0.6517369400839008,5.235474892507192,2.3997676509051353,2.4193674719456664,1.1185997665099894
23,501.4375340859113,1.0,1.0,501.4375340859113,10,10,4.600304841995239,False,1.1176608599677484,0.9931213527855705,0.7767495857558733,7.19987033560059,6.579921712695992,1.6732856033405334,0.10527556431536815,5.058037972736961,2.4330038471174134,2.470998992580724,2.067467468954587
24,519.7482280989008,1.0,1.0,519.7482280989008,10,10,4.767428636550903,False,5.60734728129946,0.9798267408506139,0.5342355597923683,7.179223357395236,6.808384640750302,1.8175524319102516,0.7305777822730344,5.167131226722289,2.543712863762207,2.552235959831231,2.2101742088340415
25,502.0700226388144,1.0,1.0,502.0700226388144,10,10,4.750203371047974,False,2.0210082319036555,0.6292726648013265,1.5745064955932262,7.3632065594080895,6.107576012068916,0.10377677160410959,0.12476366567315433,5.962733603396219,2.0052388875016747,2.9536676153217702,1.1367542480063222
26,509.1433871714071,1.0,1.0,509.1433871714071,10,10,4.518306493759155,False,2.0124658961349158,0.43736334071372174,1.6462170567498733,7.230582338353425,7.161577476277669,0.152385113683282,0.7569544927460117,6.209440794539773,2.0020493647546083,2.8695615546342466,1.1514376578003953
27,501.89375426022724,1.0,1.0,501.89375426022724,10,10,4.792071342468262,False,1.056412557959373,0.6896322510571811,2.362235395954063,7.354683498759427,7.952865503464153,0.4555564721701091,0.13464547263112975,7.934578971076995,2.087243597234522,2.6953688594391236,2.1838324512808915
28,519.434540543796,1.0,1.0,519.434540543796,10,10,4.086507081985474,False,1.059027948283209,0.7234039300205165,2.324611697448062,3.9217831717416356,7.9735776908367155,0.48210071270683175,0.8590382532664582,7.444592200653847,2.5809701802267435,2.635623289060017,2.981528355149126
29,507.32489292758584,1.0,1.0,507.32489292758584,10,10,4.435884237289429,False,1.0005540970606597,0.32892338681424593,2.145977805773299,4.5864702693979265,7.251469350172778,0.9605395257567384,0.3391959521849387,6.665671808272669,2.0932172013398684,2.4481978322949347,2.0927812083212936
30,505.05896621650834,1.0,1.0,505.05896621650834,10,10,4.275458097457886,False,1.2978666549596758,0.5004372052338766,2.4023800939623956,5.8714350198152925,6.7345704643291295,3.9901323310757952,0.5348409435468026,7.832404381783527,1.6860472591936848,2.2710684524040126,2.997880431251317
31,503.5362510628932,1.0,1.0,503.5362510628932,10,10,4.298821926116943,False,1.961680862968167,0.738540681306122,1.923482896197487,7.278603123954887,5.877903002799521,0.12800345822446063,0.1032780311886865,5.815732317118625,2.100714891453042,2.825464279217676,2.2714174951455166
32,503.8515409652382,1.0,1.0,503.8515409652382,10,10,4.834643363952637,False,3.437247527446401,0.5700673637198796,1.4906242213242662,7.552373889209004,6.609294894769851,0.5813416079671156,0.4155819782406587,4.777867724864838,1.2681402410380218,2.823153121070593,0.8475413925869048
33,503.3525133197844,1.0,1.0,503.3525133197844,10,10,4.294690370559692,False,2.1864467398137273,0.6464547611789727,2.477898407528108,6.799037340743007,7.536125333027224,0.40116259413519795,0.2981477533612987,6.147332465796012,1.817746199461996,2.6706507538386783,1.312545133278377
34,497.00466715778975,1.0,1.0,497.00466715778975,10,10,4.67769193649292,False,1.5768591094854763,0.7874395340954459,3.2266149129919826,7.480493211344683,5.521337500935918,0.7001849889644538,0.10438585230469265,6.724837579836631,2.1366937895023494,2.981877188909883,1.739942756597171
35,528.7428481059594,1.0,1.0,528.7428481059594,10,10,4.795922756195068,False,1.6104087542003067,0.8047737715283014,3.3045042496683883,6.268158631908933,5.630302804351394,1.556119125718237,1.4219592323877217,6.624159987121356,2.462615512635626,2.3340060355406393,1.7562508919645838
36,521.9910149578052,1.0,1.0,521.9910149578052,10,10,4.771331310272217,False,1.26121063124928,0.8374174054929022,3.3400325722538655,7.686531701651131,6.930015772385547,1.064658765036925,1.8346209787843697,7.988242474441864,2.7350760613290235,2.7273926499279297,2.2479886276996273
37,502.5381444240027,1.0,1.0,502.5381444240027,10,10,4.2263946533203125,False,1.2370289380142958,0.954622633542897,3.1612109095115097,6.925857362623907,1.177496189075987,0.751978658494176,0.5528019459513086,7.43004891924256,2.995490062648261,2.5564447671021115,1.8804857723707709
38,515.3200381445453,1.0,1.0,515.3200381445453,10,10,4.843761205673218,False,7.578382724633839,0.3182021631190623,2.5983944828767074,6.5410278422459704,5.07207860273097,2.2086109160419563,0.9047755022947503,6.85502218241729,1.7214031543769117,2.5240746727384593,1.6502766906993496
39,513.0523792023337,1.0,1.0,513.0523792023337,10,10,4.3449084758758545,False,3.507820793301463,0.489537211495912,1.0662784804783891,5.062887294663924,4.104245241026419,1.8513365354311015,0.3495504904096367,7.115579709077807,2.0813588043817615,1.7201017100881713,2.0703750057508623
40,513.9832957784838,1.0,1.0,513.9832957784838,10,10,4.839237213134766,False,1.7133854871686809,0.7533021961052504,3.5661876390532274,7.504949201732973,7.619578802442382,1.1727199220858557,2.1011091026644464,6.4137008172876655,1.3788087142077416,2.0876604163132892,2.6970342497740143
41,511.4103711650032,1.0,1.0,511.4103711650032,10,10,4.529707670211792,False,2.356692075469821,0.6104278995716982,0.7456765923469082,7.562398149504479,6.333662251308545,0.7431264175379253,0.2040119720156851,5.658075580820623,2.1974272936402786,2.973995888713664,1.3256417605964086
42,505.97867202224927,1.0,1.0,505.97867202224927,10,10,3.6747329235076904,False,1.3174121262944096,0.5772401072296123,1.3241253337005103,6.887602519195588,6.100975051787196,0.31245448682272936,0.5457887460225521,4.4887264100657145,1.99272057876688,2.769459995496966,1.7831388560846833
43,1000000000.0,0.0,0.0,0.0,10,0,13.169246196746826,False,1.744327052324254,0.9870972675450131,1.789251423186212,7.345068867293821,5.700934178142808,0.9314389853190509,2.732959176095675,4.872727315204916,2.39782685476477,2.941924139450299,2.4013597142398906
44,501.8484527829197,1.0,1.0,501.8484527829197,10,10,4.498071670532227,False,2.7980202680985493,0.434205840791824,1.9980060437615703,5.981092627159454,6.467754510486101,0.5473023944894139,0.10431189126555698,3.729051456277501,1.922315131695624,2.657745379899286,1.9164416970506128
45,507.40401310448567,1.0,1.0,507.40401310448567,10,10,4.32328462600708,False,2.904858189467394,0.43390515768806664,1.003388920507746,6.080211581613648,6.636301720854035,1.4016105034832962,0.31784355349792154,3.7388296681526088,1.6652115263105947,2.262016869387004,1.9530478431998917
46,501.60483054489896,1.0,1.0,501.60483054489896,10,10,4.284803867340088,False,1.1506508169985643,0.38260811787135607,0.7646999964638426,5.730485943253896,5.438197718741955,0.6317290599195797,0.6559621303332914,3.974097423623413,1.8427353820930004,1.379068213038868,1.6585328717623642
47,513.9783221609497,1.0,1.0,513.9783221609497,10,10,4.577601432800293,False,1.4620836817289524,0.36610667609818415,0.7782540012764617,5.684070858919012,5.210026080504292,0.6827124740645195,0.772981114854824,3.329173344499778,1.8673432290545433,1.41548905715781,1.613716032784863
48,501.5040117147076,1.0,1.0,501.5040117147076,10,10,4.670344829559326,False,2.7316374384915343,0.2033246815957738,0.759254949923974,4.156751694690146,5.588505805372204,2.579835305842352,0.45407509293527076,2.4138731726927367,1.2633940334974825,1.01405337125798,1.6219164619107875
49,503.8277707348928,1.0,1.0,503.8277707348928,10,10,4.849989175796509,False,1.1822860473324175,0.1754753004352055,0.7835832329777838,3.8772439718217315,5.500131248516753,2.4847325282422474,1.1966994391902823,1.943302924522402,1.2166495534446429,1.0913626775778145,1.3958651309152512
50,521.8330140093792,1.0,1.0,521.8330140093792,10,10,4.5896031856536865,False,1.4920955331731243,0.1707454876950823,1.190400275097283,4.10437119038517,4.805701320760493,2.4293305330986446,1.305012565249751,2.0622369850540614,1.4608824611704516,1.0217009310866114,1.6023132861182
51,515.3973640775941,1.0,1.0,515.3973640775941,10,10,4.425737619400024,False,2.598374897597383,0.2033030081777551,0.9959864028764853,5.172839834359442,6.4811901745149045,1.9935063710997518,0.4242021831689918,3.8917074913258825,2.27744897824401,1.2620974610888316,1.8595120619791923
52,513.6593543336207,1.0,1.0,513.6593543336207,10,10,4.549276113510132,False,3.131722523703844,0.2814711067105621,3.941861289362568,4.865435361876116,5.842906598636353,3.084167162965123,0.652411535666943,2.5397025642047004,1.573554418644315,0.4622730602702889,1.770349188102324
53,507.4599405651584,1.0,1.0,507.4599405651584,10,10,4.6745874881744385,False,4.360901492629506,0.3780935013661428,0.8413968194936121,3.5086363604672455,4.95009668550351,1.580067139302282,0.2851289262088226,2.4333695013903345,1.9164802897720858,1.417914068596335,1.6718625950072934
54,524.6227821186241,1.0,1.0,524.6227821186241,10,10,4.589220762252808,False,2.3925608161332748,0.3065630789920088,1.3665024231767398,5.5081846630708755,4.267095296307204,2.6974595870761804,0.4716422012071627,3.362394905662562,1.7607337542243824,1.1078722841256234,1.5001870643294717
55,518.9241192774668,1.0,1.0,518.9241192774668,10,10,4.5327253341674805,False,1.8863954090413093,0.5314469799073024,0.6804943614283797,4.245017949426168,5.331383895906283,0.5828272747817029,1.0039593268417797,1.596590886750187,2.188934639728792,0.7862282063156626,1.9409242939448623
56,42857670.63176088,0.1,0.9571428571428572,527.7746180684649,10,1,4.553276300430298,False,4.166069024261512,0.23149293786007194,0.9651466756426272,6.46614447810316,3.6783591061777736,1.401468623559369,0.2799473134045116,4.035857721010752,0.5779513148542694,0.3123887766595197,2.3451643530364628
57,492.97994799441466,1.0,1.0,492.97994799441466,10,10,4.429199457168579,False,1.4008514660944036,0.4580407829104756,1.1007460715968003,6.061109407447809,6.27908512405105,0.985756490924324,0.6360790856977949,1.1474260327390957,0.9402181217216377,0.9313528022542849,2.5551171638357384
58,499.7800529212899,1.0,1.0,499.7800529212899,10,10,4.609099864959717,False,1.4010526075330352,0.20213711062699824,0.6673962691348798,2.75305518507696,6.987809026680759,1.2463997988913222,0.9571720815324574,1.0502910647197796,0.9489701347881798,0.9476981819904634,2.574572557441737
59,1000000000.0,0.0,0.0,0.0,10,0,12.78120493888855,False,1.3898772888888873,0.20498280660478096,0.644209124074792,2.549140393210334,6.964906789939805,1.751379595446112,1.8013439532815023,1.1010013075920333,0.9776702124465784,0.6456701775801985,2.574091522781317
60,790476190.4761904,0.0,0.20952380952380953,0.0,10,0,13.000888586044312,False,1.6384143890045064,0.18641753622022364,0.505694338561683,2.970039873593697,7.072767980301633,1.2302123724376697,0.8618607823726497,0.9634678465958966,0.8136440188928852,0.9898764049174559,2.8485894696265217
61,492.18861057260546,1.0,1.0,492.18861057260546,10,10,4.3914947509765625,False,1.1502486565608898,0.2580669671428582,0.9002778523364637,7.048486061674994,6.22929523531695,0.980318084631019,0.6410955884792758,1.354730133199111,1.1334274089493201,0.8996838571616256,2.5085147823684446
62,495.7688003008907,1.0,1.0,495.7688003008907,10,10,4.041636228561401,False,1.1313956594397039,0.08803159955002464,1.1059370992602215,7.888164280176153,7.429146505121985,1.0482415923956412,0.6215343693836752,1.272684019318969,1.186610618852323,0.8778352012933825,2.497550349368566
63,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.5305867195129395,False,1.1416186422410535,0.0870377234963802,1.1021564021377381,7.7551813063433075,7.499108968710516,0.9705898120640712,0.9929104517302871,1.3293250715511875,0.636869409545566,0.8618024193823721,2.478918392029964
64,497.82284163574815,1.0,1.0,497.82284163574815,10,10,4.240152835845947,False,1.427891188972114,0.06649892848972741,0.8840161195680236,7.954675132208435,6.1508558888283025,1.0677994926469163,0.644087113263464,0.6942547163654271,1.1406342651084687,0.6587564681204205,2.597609172747247
65,504.4273682925658,1.0,1.0,504.4273682925658,10,10,4.244211912155151,False,1.405252233568246,0.0642376285572572,1.2106049689612541,7.917981398292177,6.210211367259265,1.0906077102170897,1.1148655187463983,0.7645503949685769,1.147334455074024,0.6153535883786174,2.876057606730028
66,524.2434533708272,1.0,1.0,524.2434533708272,10,10,4.623230695724487,False,15.021126270528331,0.05241752381213497,0.8893994219513105,7.10654317926132,7.318911333599442,0.833222689731068,0.6372166927523578,1.427671461317573,0.9070667028318014,0.2300757333657606,2.6178741689668414
67,499.5313359112673,1.0,1.0,499.5313359112673,10,10,4.522301197052002,False,1.5818883696036274,0.07161426039225821,1.462164379034767,7.717843518411447,5.94195604618482,1.2852574924938907,0.7997964974430614,1.7026072806638566,1.0562653975456762,0.9234813991033495,2.7653623863447425
68,504.81455368059414,1.0,1.0,504.81455368059414,10,10,4.484104871749878,False,1.8535605676732276,0.06941897197651134,1.439751981481268,6.727582363317965,6.006151953691374,1.2961202648163597,1.2693752452449663,1.7161741007305327,1.091293252964872,0.899126159530286,2.8545156455316656
69,428571428.5714286,0.0,0.5714285714285714,0.0,10,0,4.148313522338867,False,2.144643822555686,0.10529649652278919,1.2483179602439343,7.593577841810014,6.852527806207954,0.9758055329671962,0.811427017655902,0.5116486661078454,0.3969908052445247,0.5408606377059744,2.7962523391383964
70,509.7872838974722,1.0,1.0,509.7872838974722,10,10,4.272621393203735,False,1.4787674249451146,0.08300216144619753,1.6323494142763102,7.974999028082066,5.922684128839039,1.4095420854438,0.9173848552215977,1.2148574928604283,1.3617823336427812,0.00913239598067972,2.518819970243266
71,495.0471190123955,1.0,1.0,495.0471190123955,10,10,4.232984781265259,False,1.5783038762275452,0.07034179421119725,1.088701788197632,7.761174971448315,6.3227918958062554,0.877313949974903,0.7254391992408251,0.7133884675358778,0.9654997927838559,0.7344727456884659,2.669919116224821
72,496.8210056707584,1.0,1.0,496.8210056707584,10,10,4.561847686767578,False,1.6012780773379585,0.05999881487998862,1.0399995846116858,1.0703776664376758,6.201631831776643,1.031293470129059,0.6917144462990069,0.795817212001845,0.9710303234479193,0.7618727833853427,2.651439480354259
73,496.2863424074749,1.0,1.0,496.2863424074749,10,10,4.197167634963989,False,1.5934880637514677,0.060444226559947564,1.078618243966614,7.7463724480672145,5.761159428640979,0.8231962571873958,0.6520386973654395,0.783405084091117,1.034934661646502,0.7899226293983277,2.6772846557464973
74,495.35366175844035,1.0,1.0,495.35366175844035,10,10,4.278022289276123,False,1.2389140441276782,0.05555563694242398,1.1087933005356827,7.444569975370585,6.300323555367668,0.8082220407516428,0.7088289861063921,0.7494022898029695,0.8445643020266673,0.8032979784823746,2.663240437195519
75,494.4418306209799,1.0,1.0,494.4418306209799,10,10,4.400228023529053,False,1.0040326342481294,0.05783753858497529,1.087809727783026,7.028548826933996,6.350616916221,0.8326270676553743,0.5879113431470547,0.8882333432203884,0.8208969411065095,0.7544175451174139,2.682672454733116
76,493.251850476818,1.0,1.0,493.251850476818,10,10,4.088874816894531,False,1.2212958202031492,0.05835184253000406,1.108394261849906,6.874812271453621,6.300631755099237,0.84762266908977,0.7099888655639224,0.7689747482602036,0.7859413272791096,0.7456738849324952,2.663788744225341
77,527.7746180684647,1.0,1.0,527.7746180684647,10,10,2.7337419986724854,False,1.0565476845457493,0.056242874054304295,1.2587295753164431,7.0477958927490905,6.361361691433539,0.8720240825761304,1.0420484440223283,0.9106019160663169,0.5048148274518737,1.1601402320622485,2.384747287292571
78,494.6711479260313,1.0,1.0,494.6711479260313,10,10,4.2619242668151855,False,1.2232958798752251,0.0751581773467089,1.1303882562668637,6.597777299928873,5.797875312367282,0.8037873481997445,0.5492239914292905,1.2863190256469226,0.808244547737509,0.5490255515985778,2.9097141629695114
79,509.7697236764519,1.0,1.0,509.7697236764519,10,10,4.561453819274902,False,1.0090816472800768,0.07390683648592972,1.1277690918036347,6.613709723340133,7.700604747756618,0.3434911249087646,0.5164383102765202,1.4590926907411972,0.8140860662078367,0.393455158305105,2.9223811649458598
80,1000000000.0,0.0,0.0,0.0,10,0,11.939356327056885,False,1.2685808742648699,0.05030164885717815,1.3524381084240034,6.407859513986891,6.655394080459567,0.7703544923624586,2.2867239625857567,1.2149900995197735,0.7824720465444923,0.5715417207832325,2.7706283859453116
81,491.2127737934246,1.0,1.0,491.2127737934246,10,10,4.333530426025391,False,1.1374175115550804,0.09042974897488613,1.1066226351368855,7.019271718943091,5.751915821265273,0.8373756256199164,0.5617321285890621,0.7205820774639509,0.87023857777329,0.7157622865759249,2.6958264182111455
82,1000000000.0,0.0,0.0,0.0,10,0,3.5891640186309814,False,1.219080719823989,0.09066156724491063,1.1473632159178109,6.938595215369251,6.424231125905607,0.44187562108204276,0.5534934393239828,0.5936435764435805,0.0026574747206753457,0.4979085061307796,2.460524406094554
83,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.548731327056885,False,1.1046431052832164,0.07816466532965631,0.938791399989374,7.196073116446999,6.69699955211907,0.2188656100182318,0.7493563418235826,1.0745743588170518,0.6823535930622726,0.7551153539402231,2.941822531687954
84,507.58572820353294,1.0,1.0,507.58572820353294,10,10,4.31692910194397,False,1.1894222816516897,0.0576005902504494,1.535262266749227,6.262970041972518,5.732118501342307,1.1622778065791979,0.42459389624483235,2.104531160190465,0.8443222906200245,0.7156552650348489,2.717245552061908
85,1000000000.0,0.0,0.0,0.0,10,0,12.048561334609985,False,1.3193986816862788,0.09661230720009414,1.2651605899808942,6.70240093260055,6.5071319022951375,0.6602277069135054,3.96925263838801,1.5849769901982214,0.7316631494758217,0.40062809562819157,2.5012394495412207
86,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.667617082595825,False,1.003405130263262,0.07814694099805591,1.3611248283639528,7.381554156936813,5.265641829860879,0.9155375545982923,0.8489687695736177,1.2587076105965178,0.557798693764433,0.80752917319338,2.3207516919758318
87,491.5955396364181,1.0,1.0,491.5955396364181,10,10,4.30941367149353,False,1.1158890474574075,0.12223348908174174,1.065250163025536,6.974835164004017,7.38199304948707,0.737601014103807,0.5458001909532115,0.9144150207355783,0.8781265238158072,1.1839665279574636,2.1505094700920853
88,509.5285362070549,1.0,1.0,509.5285362070549,10,10,4.354149103164673,False,1.304280321072517,0.10516120232797112,0.9792976786557251,6.975423135898689,6.76295616180077,0.558909769996853,0.36282196005550965,0.9472047003259865,0.8930919544357787,1.1555111748153082,2.1535350627545977
89,530.6976096111484,1.0,1.0,530.6976096111484,10,10,6.186920881271362,False,7.682586162235698,0.12390215142238886,0.8570523789460496,6.185032998188853,6.283571351722193,0.7793125425695575,0.20053954304060023,0.5132755386771702,0.4368506240768961,0.5866332153475403,2.809563049986986
90,497.36269675043616,1.0,1.0,497.36269675043616,10,10,4.207373380661011,False,1.0777700240991963,0.11346777762501195,1.1751857269538473,6.778787661665966,6.071625462483828,0.6649396648172857,0.5748198113956582,1.8570858267056005,0.7317156773563687,0.6867614659626509,2.722728192321734
91,491.33052479859714,1.0,1.0,491.33052479859714,10,10,4.433778285980225,False,1.1485204490758745,0.06613862506728713,1.7195346148583022,7.0818624172120455,7.378691488533139,0.9901400741388369,0.7409656887145772,1.12105726874568,0.8796131944758936,0.8587424507051097,2.6247671604372487
92,491.55440402090335,1.0,1.0,491.55440402090335,10,10,4.241014003753662,False,1.256604100823226,0.06314119969914335,1.7924872011191693,6.852584842713734,7.755499014392836,0.9392456242889788,0.7221980854342921,0.7850472988302072,0.8717566293418163,1.0532871892002587,2.6351668276962896
93,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.474893808364868,False,1.354544913425619,0.14697920216498844,1.7653219903329815,6.562461037368434,7.851401088656341,1.155387672810547,0.7501110950196309,1.1036731627016758,0.6387192501412735,1.0281324558567082,2.405090539075391
94,492.7713975201029,1.0,1.0,492.7713975201029,10,10,4.406613349914551,False,1.7844321714721094,0.06306018000238389,1.6870126198138968,7.098329990020815,7.744462792085905,0.9254656908305441,0.4785474480139137,1.4728138628016636,0.9980438584303922,1.1967865758042178,2.915460964798365
95,1000000000.0,0.0,0.0,0.0,10,0,12.132085800170898,False,1.1631711346866807,0.06353758120074124,1.6511392389547583,6.834088893141433,7.218996476002816,0.9833599063200164,2.8720720726644258,1.505418658323773,0.8996739865798068,1.1811226739481537,2.9199607495631876
96,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,2.838618516921997,False,1.2097493690779264,0.06293830365875172,1.8763444724803224,7.132551927620185,7.7199473852733185,1.5129781358013301,0.24798581191569952,0.9755729103930163,0.7642936057250987,1.3471433698431263,2.8671559918124743
97,490.6855411827587,1.0,1.0,490.6855411827587,10,10,3.7108254432678223,False,1.8209308269848987,0.052336837914362756,2.1696212785198945,6.330731758753449,7.986523221204746,0.6927957080591556,0.3988750909710745,1.7693798799627998,1.016459653113242,1.0723800023971455,2.9951943036553037
98,510.0109111458488,1.0,1.0,510.0109111458488,10,10,5.331691265106201,False,1.0011292197709387,0.053544508931163894,2.166392568715388,6.44051405701602,7.8457143925933694,0.5107411512178716,0.40208112827921233,2.2140762431279795,1.022435061901767,1.0711032248645573,2.984605031006302
99,499.0385463296012,1.0,1.0,499.0385463296012,10,10,4.2102179527282715,False,1.7422036345287983,0.05050411380699032,2.081962389749415,5.954095143294022,7.591427130361294,0.38073770132220774,0.476420586105827,1.7989366432282312,1.2825948473081006,1.2425128294494963,2.7453579353473576
100,504.5073693674932,1.0,1.0,504.5073693674932,10,10,4.386819362640381,False,1.8447032627830229,0.05859921922939432,2.2714975271354247,6.10133052754359,7.3761746472250005,0.23742320948635232,0.9212567908974358,0.8889300898059332,1.1371327322878964,0.9667659623150517,2.552873206052763
101,490.5883030990477,1.0,1.0,490.5883030990477,10,10,4.582061290740967,False,1.129173245674667,0.07534045999292265,2.042862191155626,6.620455049650834,7.773852456049325,0.7097787078294799,0.5621159259983725,1.29390678248923,0.911924805229401,1.3091791475707477,2.917736437616415
